time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
14677.239549053002,1.66045436105,750,4.0,2.005422751396268,450283,2005.4227513962683,0.004761365,-7.873317831003952
14679.473586575517,1.4581973165,750,5.765962477485412,0.0,398865,2234.037522514588,0.004705182,0.75
14681.576275356338,1.46448192771,750,7.663273696664623,0.0,350812,2102.6887808207885,0.004705182,0.75
14683.786936164848,1.546896,750,9.452612888153697,0.0,382355,2210.6608085109256,0.005151966,0.75
14686.10539189896,1.80725773196,750,11.134157154042203,0.0,411561,2318.4557341114946,0.022487437,0.75
14687.817899795327,1.52656390244,750,13.421649257674977,0.0,318564,1712.507896367226,0.049140435,0.75
14689.896862178093,1.35047214854,750,15.34268687491009,0.0,352642,2078.9623827648857,0.023676977,0.75
14692.371388920672,2.056049922,750,16.868160132330654,0.0,437162,2474.526742579435,0.012630103,0.75
14694.09053837878,1.41730282638,750,19.149010674224325,0.0,374758,1719.1494581063273,0.17932783,0.75
14698.172708225671,1.33222947132,1200,19.066840827331966,0.0,560821,4082.169846892363,0.6016049,0.75
14701.471091625293,1.65846441074,1200,19.76845742770992,0.0,607410,3298.3833996220455,0.31354064,1.2
14704.097006506163,1.92745165239,1200,21.142542546840822,0.0,594078,2625.9148808690993,0.13431947,1.2
14706.887893382449,1.86483780332,1200,22.35165567055652,0.0,624282,2790.8868762843013,0.03650768,1.2
14709.95311579771,1.98681395349,1200,23.286433255293584,0.0,687371,3065.2224152629356,0.025739452,1.2
14712.395880078964,1.8135503876,1200,24.843668974040664,0.0,526950,2442.764281252919,0.018381104,1.2
14715.205347860992,1.6474941452,1200,26.03420119201217,0.0,587876,2809.467782028495,0.014873857,1.2
14718.384550212157,1.47075876727,1200,26.85499884084781,0.0,617242,3179.2023511643597,0.011351168,1.2
14721.698484423207,1.4868428246,1200,27.541064629795823,0.0,581493,3313.934211051986,0.013581874,1.2
14725.431359578331,1.47834420697,1200,27.80818947467083,0.0,639204,3732.8751551249966,0.013006233,1.2
14729.011883673567,1.40736530078,1200,28.227665379435486,0.0,586839,3580.5240952353433,0.011590429,1.2
14732.685385731438,1.64360701754,1200,28.55416332156475,0.0,601738,3673.502057870733,0.013626606,1.2
14735.908994841404,1.67394594595,1200,29.330554211598766,0.0,616206,3223.6091099659875,0.014901149,1.2
14740.751340935147,0.946668105774,1200,28.488208117856527,0.0,656471,4842.34609374224,0.010566602,1.2
14745.786234835563,0.570797396963,1200,27.453314217439377,0.0,536667,5034.893900417152,0.025008032,1.2
14754.28754443471,0.643621187801,1200,22.952004618292282,0.0,587236,8501.309599147095,0.12909761,1.2
14759.990737489252,0.558244677012,750,21.248811563749495,0.0,379700,5703.193054542787,0.113701686,0.3
14763.431657820222,0.997913265306,750,21.80789123277914,0.0,425781,3440.920330970356,0.19708398,0.75
14765.811106389803,1.03916129032,750,23.428442663195717,0.0,277716,2379.4485695834233,0.016910726,0.75
14769.044481320832,1.02161449753,750,24.195067732168145,0.0,400396,3233.3749310275734,0.015114558,0.75
14772.812737660282,0.913190839695,750,24.42681139271718,0.0,400508,3768.256339450965,0.012633257,0.75
14777.065198069691,0.638829581994,750,0.0,0.0,358218,4252.4604094080405,0.039856948,0.75
14779.0695299577,0.819804444444,300,4.0,2.0043318880091427,157488,2004.3318880091426,0.007965247,-8.768627118439312
14780.620518106713,0.827061452514,300,6.449011850988443,0.0,143881,1550.9881490115572,0.004705182,0.3
14782.277749871715,0.913314930991,300,8.791780085984076,0.0,163444,1657.2317650043672,0.004705182,0.3
14784.076017306488,0.844641767491,300,10.993512651212775,0.0,179328,1798.2674347712996,0.004705182,0.3
14785.704159667384,0.937535620053,300,13.365370290317289,0.0,159914,1628.1423608954865,0.0048713586,0.3
14786.96629580508,0.937535620053,300,16.103234152621045,0.0,131610,1262.1361376962427,0.006628474,0.3
14788.090608533572,1.00107572541,300,18.97892142412856,0.0,124011,1124.3127284924826,0.0102166245,0.3
14789.431650523748,0.939819742489,300,21.637879433952257,0.0,144254,1341.041990176306,0.04629587,0.3
14790.85448500825,0.940791666667,300,24.21504494944929,0.0,149991,1422.8344845029662,0.23017368,0.3
14793.951479450896,0.796174984596,750,25.11805050680443,0.0,345516,3096.9944426448583,0.6908003,0.3
14798.204265564736,0.890346341463,750,24.865264392965525,0.0,384505,4252.786113838904,0.054539565,0.75
14804.28676110652,0.420815128141,750,22.782768851182297,0.0,372093,6082.495541783227,0.028638525,0.75
14812.938080894075,0.338868246445,750,18.131449063625407,0.0,438281,8651.319787556888,0.013295576,0.75
14821.206905806808,0.857613015689,750,13.862624150892232,0.0,398987,8268.824912733176,0.16773361,0.75
14824.458783296555,1.14468793343,750,14.610746661145333,0.0,393804,3251.8774897468993,0.6947364,0.75
14827.039182465132,1.06753696789,750,16.030347492567884,0.0,331053,2580.399168577447,0.24439283,0.75
14830.934620840373,1.20779601594,1200,16.134909117328412,0.0,550906,3895.4383752394756,0.539106,0.75
