time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
8776.597996884926,1.74542430704,750,4.0,2.009934342455404,450283,2009.9343424554038,0.004705182,-7.892717672558236
8779.326240637576,0.929811776548,750,5.271756247349612,0.0,398865,2728.243752650388,0.004705182,0.75
8784.362122951992,1.53239235669,750,4.235873932933438,0.0,350812,5035.882314416174,0.0049143033,0.75
8785.33699405179,1.20215360745,300,7.261002833135563,0.0,155432,974.8710997978754,0.062493086,-0.15000000000000002
8788.458785690234,1.55196717949,750,8.139211194691148,0.0,411561,3121.791638444415,0.6395023,0.3
8789.224036209604,1.55196717949,300,11.373960675321948,0.0,126289,765.2505193691992,0.6963755,-0.15000000000000002
8790.966202744177,1.68069602578,750,13.631794140749152,0.0,352642,1742.1665345727954,0.11048924,0.3
8792.9747083979,1.84913317191,750,15.623288487025112,0.0,437162,2008.5056537240398,0.019594928,0.75
8794.630231196452,2.42712338858,750,17.967765688474056,0.0,374758,1655.5227985510537,0.25303715,0.75
8796.033493448174,2.20512442396,750,20.5645034367532,0.0,362795,1403.26225172086,0.41299835,0.75
8798.541860195943,1.98052173913,1200,22.056136688985287,0.0,607410,2508.3667477679105,0.6883687,0.75
8801.232565423861,2.15349090909,1200,23.365431461066482,0.0,594078,2690.705227918807,0.023912072,1.2
8803.8711862462,2.17804702628,1200,24.72681063872685,0.0,624282,2638.620822339631,0.022885785,1.2
8806.860844787916,2.06238418079,1200,25.737152097012014,0.0,687371,2989.658541714835,0.012278366,1.2
8808.986050448855,2.05026865672,1200,0.0,0.0,526950,2125.205660939743,0.009012017,1.2
8810.549610874541,2.07852325581,750,4.0,1.5635604256848785,366214,1563.5604256848785,0.004705182,-6.423309830444977
8812.190735506343,2.12062068966,750,6.35887536819912,0.0,360831,1641.1246318008803,0.011295426,0.75
8813.765110575207,2.02532515337,750,8.784500299334441,0.0,372963,1574.3750688646792,0.014345855,0.75
8815.552354893438,1.98808344924,750,10.997255981102189,0.0,405596,1787.2443182322518,0.13785729,0.75
8817.808504303775,2.10818358832,1200,12.741106570765666,0.0,586839,2256.1494103365244,0.64905155,0.75
8820.261122997006,2.2664423676,1200,14.288487877534171,0.0,601738,2452.618693231493,0.05065633,1.2
8822.815435973254,2.15369014085,1200,15.73417490128625,0.0,616206,2554.3129762479202,0.04192438,1.2
8825.521697561404,2.36201669449,1200,17.02791331313673,0.0,656471,2706.2615881495253,0.030775564,1.2
8827.646756349188,1.9933106383,1200,18.90285452535383,0.0,536667,2125.058787782895,0.022056207,1.2
8830.058636993457,1.78424742268,1200,20.490973881085473,0.0,587236,2411.880644268359,0.014405383,1.2
8832.456147921554,2.26436065574,1200,22.093462952990105,0.0,590335,2397.510928095365,0.010905694,1.2
8835.349026717875,2.07849605055,1200,23.20058415666771,0.0,696376,2892.878796322398,0.008668123,1.2
8837.596711015836,1.76731502423,1200,24.952899858706548,0.0,487160,2247.684297961162,0.0069445083,1.2
8840.746990125379,1.74328110599,1200,25.80262074916394,0.0,622896,3150.2791095426087,0.007155678,1.2
8844.530647654206,1.23146481321,1200,26.018963220336875,0.0,641447,3783.657528827067,0.0074185203,1.2
8849.877127771522,0.676049157943,1200,24.672483103019825,0.0,570392,5346.480117317048,0.00891839,1.2
8855.172683978704,1.62184489796,1200,23.376926895838274,0.0,620283,5295.556207181549,0.032219864,1.2
8858.094357594891,1.72900712589,1200,24.455253279652485,0.0,584349,2921.6736161857884,0.058330253,1.2
8861.384811942857,2.01823041475,1200,25.164798931686413,0.0,670129,3290.4543479660733,0.011714064,1.2
8865.418712937138,1.50901492537,1200,25.130897937404363,0.0,690253,4033.9009942820494,0.00906111,1.2
8868.356156565978,1.85038949672,1200,26.19345430856334,0.0,598727,2937.443628841024,0.0109246485,1.2
8871.066954505233,1.49116162669,1200,27.482656369308657,0.0,487812,2710.797939254679,0.006615687,1.2
8874.38512397821,1.58951866152,1200,28.16448689633123,0.0,575591,3318.1694729774285,0.005897478,1.2
8877.762299562848,1.53867814855,1200,28.78731131169514,0.0,605884,3377.1755846360847,0.0054497044,1.2
8881.430933875065,1.2610515807,1200,29.118676999476452,0.0,587506,3668.634312218692,0.004705182,1.2
8885.251893566186,1.3897382999,1200,29.2977173083562,0.0,566904,3820.9596911202498,0.004705182,1.2
8888.767647376755,1.91967822469,1200,29.78196349778615,0.0,641452,3515.7538105700514,0.004705182,1.2
8891.385493602404,1.92234782609,1200,31.164117272136295,0.0,599477,2617.8462256498515,0.006120988,1.2
8894.00109848286,1.83260557769,1200,32.54851239168054,0.0,634861,2615.604880455755,0.12333677,1.2
8896.676516392767,1.88353636364,1200,33.87309448177297,0.0,630203,2675.417909907567,0.68299055,1.2
8904.539752772404,1.17252733119,2850,30.009858102136445,0.0,1483527,7863.236379636532,0.6214104,1.2000000000000002
8915.881021436762,1.75958344459,4300,22.66858943777868,0.0,1961140,11341.26866435776,0.4224818,2.8499999999999996
8934.771931542731,1.47308512629,4300,7.777679331809526,0.0,2155012,18890.910105969157,0.051638022,4.3
