time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
19879.01916088997,1.32353112369,750,4.0,3.445995646227827,450283,3445.9956462278274,0.019731736,-14.067781278779655
19881.588659051824,1.1708086185,750,5.430501838145294,0.0,398865,2569.4981618547067,0.08540054,0.75
19884.515326710265,0.456172923777,750,6.503834179706132,0.0,350812,2926.6676584391616,0.008738501,0.75
19893.359805045937,0.335697916667,750,4.0,2.3406441559638598,382355,8844.478335669992,0.35809222,-9.314769870644596
19897.552411580098,0.328378472222,300,4.0,0.19260653416249535,163442,4192.606534162495,0.004705182,-0.9782080968987299
19900.8710109578,0.328378472222,300,0.0,0.0,126289,3318.599377703739,0.004705182,0.3
19903.682435364335,0.547336306869,300,4.0,2.8114244065349547,153295,2811.424406534955,0.004705182,-11.789124948100303
19906.957929540647,0.439160258209,300,4.724505823686539,0.0,173849,3275.4941763134607,0.004705182,0.3
19910.05520339024,0.411083526682,300,5.627231974098871,0.0,150710,3097.273849587668,0.004705182,0.3
19912.609652745916,0.581196347032,300,7.072782618418188,0.0,139105,2554.4493556806838,0.004705182,0.3
19914.860404472387,0.387696155048,300,8.822030891946326,0.0,141840,2250.7517264718617,0.004705182,0.3
19918.193085620558,0.561542533081,300,9.489349743776252,0.0,156148,3332.6811481700734,0.004705182,0.3
19920.683678668407,0.561542533081,300,10.998756695928652,0.0,160746,2490.5930478476002,0.004705182,0.3
19924.2155990691,0.327972583962,300,11.466836295235083,0.0,179801,3531.9204006935693,0.004705182,0.3
19927.89156074327,0.327972583962,300,11.790874621066887,0.0,140051,3675.9616741681966,0.004705182,0.3
19930.058420248173,0.625330166271,300,13.62401511616375,0.0,138313,2166.859504903135,0.004705182,0.3
19931.63549112289,0.831280334728,300,16.04694424145157,0.0,143509,1577.0708747121826,0.004705182,0.3
19933.302853081696,0.774374475231,300,18.37958228264367,0.0,150616,1667.3619588078986,0.004705182,0.3
19936.110989869652,0.467753554502,300,19.571445494689094,0.0,165384,2808.136787954577,0.004705182,0.3
19937.958403098608,0.711546432063,300,21.72403226572844,0.0,140881,1847.4132289606578,0.004705182,0.3
19940.44176220256,0.491630128598,300,23.240673161778673,0.0,157671,2483.3591039497655,0.004705182,0.3
19942.977569437022,0.637356053812,300,24.70486592731487,0.0,157812,2535.8072344638013,0.004705182,0.3
19945.112201000084,0.764192328471,300,26.570234364255377,0.0,163927,2134.6315630594895,0.004705182,0.3
19946.69741925875,0.842223076923,300,28.985016105588276,0.0,137654,1585.2182586671026,0.007782506,0.3
19948.25453764605,0.823967562088,300,31.42789771828695,0.0,146754,1557.118387301325,0.028247919,0.3
19949.907803463353,0.823967562088,300,33.77463190098339,0.0,153938,1653.2658173035609,0.09081025,0.3
19951.541353487777,0.989772470145,300,36.14108187656132,0.0,181901,1633.5500244220698,0.15031564,0.3
19952.637549068135,0.906165497896,300,39.04488629620523,0.0,111155,1096.195580356095,0.6166802,0.3
19954.096783579655,0.968274541101,300,41.58565178468306,0.0,153605,1459.2345115221685,0.69508016,0.3
19958.438840924788,0.822386674598,750,41.24359443954903,0.0,400508,4342.057345134031,0.5165547,0.3
19962.90255198033,0.658523489933,750,40.77988338401068,0.0,358218,4463.711055538351,0.0047677583,0.75
19967.748740021398,0.715012,750,39.93369534294219,0.0,400322,4846.188041068501,0.005378159,0.75
19970.942439524275,0.866705964912,750,40.739995840064616,0.0,369834,3193.6995028775737,0.0053422046,0.75
19975.039337810595,0.943635144199,750,40.64309755374483,0.0,412837,4096.898286319782,0.0103653725,0.75
19978.829106406192,0.798468085106,750,40.853328958147664,0.0,401088,3789.7685955971683,0.012362419,0.75
19982.431510609782,0.886942071387,750,41.25092475455696,0.0,365161,3602.4042035907023,0.025082009,0.75
19985.73084176521,0.766557839107,750,41.95159359912857,0.0,321064,3299.331155428388,0.10410593,0.75
19989.609842124202,0.782147058824,750,42.07259324013683,0.0,361565,3879.0003589917424,0.12738265,0.75
19993.43009963417,0.790016073479,750,42.25233573016742,0.0,378327,3820.2575099694154,0.21068077,0.75
20000.392166028796,0.558177040111,1200,39.290269335542185,0.0,587506,6962.066394625233,0.53628325,0.75
20010.321154415604,0.639273967929,1200,33.361280948734716,0.0,566904,9928.988386807467,0.023885813,1.2
20020.03174593654,1.10280239521,1200,27.650689427799648,0.0,641452,9710.59152093507,0.6504617,1.2
20024.851778331707,0.987155880698,1200,26.830657032629887,0.0,599477,4820.032395169762,0.58858824,1.2
20030.35125268408,0.954305785124,1200,25.33118268025911,0.0,634861,5499.474352370774,0.008214269,1.2
20037.261780217286,0.555802008608,1200,22.420655147051125,0.0,630203,6910.5275332079855,0.005587157,1.2
20042.771455571805,0.965881481481,1200,20.910979792531403,0.0,638661,5509.6753545197225,0.010890277,1.2
20048.158707466584,0.555663082437,1200,19.523727897752703,0.0,538612,5387.251894778702,0.0056559355,1.2
20053.93128746509,1.23116295026,1200,17.751147899249126,0.0,550906,5772.5799985035765,0.0056931647,1.2
