time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
2044.9984877085503,1.33323127036,750,4.0,2.100206826790785,450283,2100.2068267907853,0.004705182,-8.280889355200376
2047.5166138142874,1.42998142415,750,5.481873894263046,0.0,398865,2518.126105736954,0.004705182,0.75
2049.3921253423405,2.10378461538,750,7.60636236620974,0.0,350812,1875.511528053306,0.004705182,0.75
2051.2860003949363,2.14846666667,750,9.712487313614304,0.0,382355,1893.8750525954374,0.004705182,0.75
2053.0856179749435,1.73568316832,750,11.912869733607005,0.0,411561,1799.6175800072979,0.01166693,0.75
2054.5602328431446,2.13760655738,750,14.438254865405787,0.0,318564,1474.6148682012185,0.010787008,0.75
2056.042481268291,2.18197714286,750,16.956006440259685,0.0,352642,1482.2484251461026,0.02262772,0.75
2057.9577823759,1.80033939394,750,19.04070533265044,0.0,437162,1915.3011076092423,0.28792462,0.75
2060.8855364786223,1.27663293173,1200,20.112951229928104,0.0,584846,2927.754102722335,0.5359193,0.75
2063.8597648843033,1.86166751918,1200,21.138722824247093,0.0,560821,2974.228405681014,0.047677625,1.2
2066.4937701934696,2.0035694051,1200,22.504717515080806,0.0,607410,2634.005309166285,0.03762851,1.2
2068.791668330761,2.50752866242,1200,24.206819377789692,0.0,594078,2297.8981372911157,0.018666472,1.2
2071.008734360165,2.30789983306,1200,25.989753348385904,0.0,624282,2217.0660294037893,0.010039439,1.2
2073.3707507984313,2.6236621881,1200,27.62773691011912,0.0,687371,2362.0164382667867,0.0069532474,1.2
2075.1217000896318,2.60308994709,1200,29.876787618918915,0.0,526950,1750.949291200201,0.0077024833,1.2
2077.52148927444,1.95140083218,1200,31.476998434110804,0.0,587876,2399.7891848081113,0.010229558,1.2
2080.301395435252,1.84285486019,1200,32.69709227329872,0.0,617242,2779.906160812082,0.0053641624,1.2
2082.758072589158,2.42648327138,1200,34.24041511939259,0.0,581493,2456.6771539061347,0.005054928,1.2
2085.598894996323,2.07886404834,1200,35.399592712227324,0.0,639204,2840.8224071652626,0.005234966,1.2
2088.1190262499963,1.73575053763,1200,36.87946145855417,0.0,586839,2520.1312536731534,0.0062200786,1.2
2090.9324243944798,1.91782190379,1200,38.06606331407051,0.0,601738,2813.398144483659,0.008695176,1.2
2093.7101792102717,2.22191928251,1200,39.288308498278695,0.0,616206,2777.7548157918154,0.00552817,1.2
2095.9172873722846,2.81411205433,1200,41.081200336265475,0.0,656471,2207.1081620132236,0.0056242286,1.2
2098.247102555898,1.69133057851,1200,42.75138515265205,0.0,536667,2329.815183613425,0.07477198,1.2
2100.973190073407,1.58316642547,1200,44.02529763514314,0.0,587236,2726.0875175089045,0.014771371,1.2
2104.14614718358,1.70550826902,1200,44.852340524970174,0.0,590335,3172.9571101729703,0.008364273,1.2
2107.861704250663,3.14282926829,1200,45.13678345788704,0.0,696376,3715.557067083135,0.004705182,1.2
2109.4537155671424,2.40356589147,1200,47.54477214140783,0.0,487160,1592.0113164792042,0.004747019,1.2
2111.4625420603957,3.12073043478,1200,49.53594564815456,0.0,622896,2008.8264932532777,0.19156832,1.2
2117.7393741177225,2.04175291375,2850,47.25911359082797,0.0,1561263,6276.832057326584,0.5168618,1.2000000000000002
2123.255421900243,1.68116898608,2850,45.74306580830715,0.0,1341201,5516.047782520819,0.6863135,2.85
2136.8728903604306,0.540722521138,2850,36.12559734811983,0.0,1497683,13617.468460187323,0.36399373,2.85
2144.9121719075456,1.05971209801,1200,32.08631580100449,0.0,584349,8039.281547115345,0.019244503,-0.44999999999999996
2149.5298784049655,1.83951453856,1200,31.46860930358417,0.0,670129,4617.706497420318,0.03918328,1.2
2152.932724485303,1.44175833333,1200,32.065763223247146,0.0,690253,3402.8460803370244,0.00691244,1.2
2157.3600007599885,1.77077346683,1200,31.6384869485614,0.0,598727,4427.276274685745,0.004705182,1.2
2159.6949301842596,2.03885963003,1200,33.303557524290405,0.0,487812,2334.9294242709975,0.004705182,1.2
2162.004714069251,1.95561581921,1200,34.99377363929878,0.0,575591,2309.7838849916225,0.004705182,1.2
2165.0922202648367,2.2176687737,1200,35.90626744371307,0.0,605884,3087.5061955857095,0.009588532,1.2
2167.2980488176154,2.68507755102,1200,37.70043889093426,0.0,587506,2205.828552778812,0.005011684,1.2
2169.0214376700537,3.27773297003,1200,39.97705003849588,0.0,566904,1723.3888524383829,0.14534903,1.2
2173.937773764423,2.31772989378,2850,39.06071394412664,0.0,1527299,4916.336094369237,0.38440424,1.2000000000000002
2180.77425003107,2.77901768173,4300,36.22423767747954,0.0,2121928,6836.476266647095,0.0051867682,2.8499999999999996
2190.1874041568913,1.63058608894,4300,30.81108355165849,0.0,2219102,9413.154125821047,0.004705182,4.3
2198.908347196024,2.0936057554,4300,26.09014051252567,0.0,2124950,8720.943039132822,0.004705182,4.3
2207.785040954693,1.79915514993,4300,21.213446753856537,0.0,2246506,8876.693758669137,0.004705182,4.3
2215.981468313823,2.20206912992,4300,17.017019394726677,0.0,1961140,8196.427359129859,0.004705182,4.3
2224.1789163432727,2.21500504202,4300,0.0,0.0,2155012,8197.448029449599,0.004705182,4.3
