time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
7007.080108636223,0.355207343413,750,4.0,9.971750996673139,450283,9971.75099667314,0.004705182,-42.1285292856945
7010.563732545455,0.534124313385,300,4.516376090767351,0.0,155580,3483.623909232648,0.004705182,-0.15000000000000002
7012.848730761003,0.534124313385,300,6.23137787521933,0.0,139857,2284.998215548021,0.004705182,0.3
7014.649816446857,0.947979202773,300,8.430292189365248,0.0,155432,1801.085685854082,0.004705182,0.3
7016.136701893744,0.986815422477,300,10.943406742477846,0.0,163442,1486.8854468874028,0.004705182,0.3
7017.235230455276,1.05917703349,300,13.844878180946663,0.0,126289,1098.5285615311818,0.004705182,0.3
7018.456703102474,1.27002955665,300,16.623405533748365,0.0,153295,1221.4726471982992,0.004705182,0.3
7019.68972748705,1.268372171,300,19.390381149172665,0.0,173849,1233.0243845756975,0.010971829,0.3
7020.770330363022,1.268372171,300,22.309778273200813,0.0,150710,1080.6028759718529,0.05587788,0.3
7021.683991125143,1.41537254902,300,25.396117511080043,0.0,139105,913.660762120769,0.2667368,0.3
7024.145814122841,1.41883483483,750,26.934294513381083,0.0,353220,2461.8229976989596,0.69679254,0.3
7026.577472379048,1.55809045226,750,28.50263625717413,0.0,405134,2431.658256206954,0.009688553,0.75
7029.034103990818,1.50003761755,750,30.0460046454043,0.0,386351,2456.631611769831,0.071823396,0.75
7031.553299877239,1.58623552894,750,31.52680875898411,0.0,434409,2519.195886420191,0.10023111,0.75
7033.392409471468,1.58124432577,750,0.0,0.0,337059,1839.1095942292147,0.5352167,0.75
7036.932405785818,0.661039110745,750,4.0,3.5399963143502124,366214,3539.9963143502123,0.06280507,-14.471984151705913
7038.588009794206,0.869831089351,300,6.344395991612431,0.0,143509,1655.6040083875694,0.5529978,-0.15000000000000002
7039.933138817448,1.38678431373,300,8.999266968370419,0.0,150616,1345.1290232420122,0.005723727,0.3
7041.042167615066,1.24596301565,300,11.890238170752157,0.0,165384,1109.0287976182606,0.030077048,0.3
7042.10688036188,1.15133711048,300,14.825525423937965,0.0,140881,1064.7127468141944,0.12401435,0.3
7043.346208876032,1.06113746631,300,17.586196909786953,0.0,157671,1239.328514151012,0.110823795,0.3
7046.785672837737,1.068,750,18.146732948081713,0.0,399894,3439.463961705237,0.22470473,0.3
7051.474771951722,0.676667645619,750,17.457633834097027,0.0,401853,4689.099113984684,0.083526336,0.75
7053.179139151539,0.744063352398,300,19.753266634279914,0.0,137654,1704.3671998171149,0.6947933,-0.15000000000000002
7054.83586921587,1.45980871413,300,22.09653656994801,0.0,146754,1656.7300643319038,0.01271426,0.3
7055.803875971448,1.45980871413,300,25.128529814369376,0.0,153938,968.0067555786349,0.025255758,0.3
7056.871171033906,1.55686560364,300,28.06123475191201,0.0,181901,1067.2950624573627,0.6398232,0.3
7059.604085092146,0.677782713665,750,29.328320693671685,0.0,277716,2732.9140582403265,0.46150538,0.3
7062.858317180011,1.54382,750,30.07408860580625,0.0,400396,3254.232087865435,0.008343883,0.75
7066.053691044728,0.836480380499,750,30.878714741089407,0.0,400508,3195.373864716844,0.007093691,0.75
7071.012085396928,0.627445097153,750,29.92032038888939,0.0,358218,4958.394352200015,0.007370374,0.75
7077.393095172494,0.477999308198,750,27.539310613323767,0.0,400322,6381.009775565626,0.025423605,0.75
7084.281838777335,0.746948665298,750,24.650567008483215,0.0,369834,6888.743604840551,0.15870434,0.75
7091.0840421857665,0.434175090849,750,21.848363600051858,0.0,412837,6802.20340843136,0.525131,0.75
7094.904945308443,0.393089974293,300,22.027460477375854,0.0,179328,3820.903122676003,0.69573474,-0.15000000000000002
7097.165699583365,0.756332240437,300,23.766706202453317,0.0,159914,2260.7542749225345,0.004705182,0.3
7098.400963457703,1.17319855596,300,26.53144232811476,0.0,131610,1235.263874338559,0.010450523,0.3
7099.346585814701,1.30497008892,300,29.585819971116745,0.0,124011,945.6223569980173,0.14255,0.3
7100.357465791668,1.30497008892,300,32.57493999415027,0.0,144254,1010.8799769664759,0.6929472,0.3
7103.091584487833,1.22943396226,750,33.84082129798511,0.0,390680,2734.118696165157,0.11465212,0.3
7105.360830047898,1.53157824639,750,35.57157573792035,0.0,345516,2269.2455600647586,0.6345367,0.75
7108.959145885242,0.838936295782,1200,35.97325990057658,0.0,641452,3598.3158373437686,0.3607266,0.75
7115.028516982542,0.956475463468,1200,33.90388880327665,0.0,599477,6069.371097299933,0.004705182,1.2
7120.32561202125,1.57756354916,1200,32.6067937645694,0.0,634861,5297.095038707245,0.0058524297,1.2
7125.807427345466,1.29671631799,1200,31.124978440353452,0.0,630203,5481.815324215952,0.004705182,1.2
7131.5912133921065,0.520189910979,1200,29.341192393712422,0.0,638661,5783.7860466410275,0.004705182,1.2
7137.4937998075175,1.4450179754,1200,27.438605978301133,0.0,538612,5902.586415411289,0.004705182,1.2
7140.409418276885,2.09527503975,1200,28.52298750893472,0.0,550906,2915.6184693664136,0.004705182,1.2
