time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
10747.587109252567,1.19417067834,750,4.0,3.974865311257283,450283,3974.865311257283,0.004705182,-16.341920838406317
10750.175272419781,1.37875820896,750,5.411836832786868,0.0,398865,2588.163167213131,0.5068046,0.75
10752.16749772981,1.81163855422,750,7.419611522757528,0.0,350812,1992.2253100293408,0.013769839,0.75
10753.940196866071,1.99085714286,750,9.64691238649601,0.0,382355,1772.6991362615167,0.013703909,0.75
10755.83024426879,1.79930791789,750,11.756864983776255,0.0,411561,1890.047402719756,0.029088276,0.75
10757.304367397242,2.00863671374,750,14.28274185532262,0.0,318564,1474.1231284536343,0.019810416,0.75
10758.786665755326,2.13321787709,750,0.0,0.0,352642,1482.2983580826508,0.014085805,0.75
10761.678698508444,0.838376590331,750,4.0,2.892032753117965,437162,2892.0327531179646,0.009206114,-11.685740838407249
10763.978197479617,2.38788208617,750,5.70050102882687,0.0,374758,2299.49897117313,0.10205182,0.75
10765.467156678122,1.90948240166,750,8.211541830321694,0.0,362795,1488.9591985051748,0.08416508,0.75
10767.268650683965,1.67336091954,750,10.410047824477731,0.0,353220,1801.4940058439624,0.026552625,0.75
10769.262666813138,1.59517845118,750,12.416031695306776,0.0,405134,1994.0161291709555,0.09271733,0.75
10771.356424727706,1.66523193916,750,14.322273780738291,0.0,386351,2093.7579145684854,0.27921113,0.75
10773.414859208144,1.90028235294,750,16.26383930029989,0.0,434409,2058.4344804384036,0.24784996,0.75
10775.065212789163,1.84831392405,750,18.613485719281105,0.0,337059,1650.3535810187839,0.6813724,0.75
10776.93050022412,1.62067057444,750,20.748198284325223,0.0,366214,1865.2874349558797,0.62470615,0.75
10779.050201913184,1.58075949367,750,22.62849659526031,0.0,360831,2119.701689064912,0.6961832,0.75
10781.107401670197,1.7654617284,750,24.57129683824711,0.0,372963,2057.199757013197,0.67355204,0.75
10783.308512644944,1.76760718563,750,26.37018586349918,0.0,405596,2201.110974747931,0.6819695,0.75
10786.312386416392,1.76038423645,1200,27.36631209205191,0.0,586839,3003.873771447271,0.507812,0.75
10789.127474413739,2.32839324117,1200,28.55122409470394,0.0,601738,2815.0879973479728,0.014976789,1.2
10791.69755704755,1.91706982872,1200,29.98114146089383,0.0,616206,2570.0826338101065,0.009905396,1.2
10794.721749174196,2.03542352941,1200,30.956949334247298,0.0,656471,3024.1921266465324,0.0070644943,1.2
10797.375940474045,1.58414916585,1200,32.30275803439869,0.0,536667,2654.1912998486027,0.00674525,1.2
10800.701091642315,1.47304402516,1200,32.977606866127836,0.0,587236,3325.1511682708615,0.0068162247,1.2
10803.81455221808,2.09784242424,1200,33.86414629036356,0.0,590335,3113.4605757642835,0.007110568,1.2
10807.088813559254,1.93404189636,1200,34.5898849491894,0.0,696376,3274.2613411741554,0.006255674,1.2
10809.127812583356,1.87687303852,1200,36.55088592508928,0.0,487160,2038.9990241001162,0.0050255773,1.2
10811.694283375742,2.31332307692,1200,37.98441513270335,0.0,622896,2566.470792385935,0.0047689504,1.2
10813.910472035015,2.60891034483,1200,39.76822647343016,0.0,641447,2216.188659273183,0.005321632,1.2
10815.808353226948,2.29355339806,1200,41.870345281496405,0.0,570392,1897.8811919337616,0.034654357,1.2
10818.229371866028,2.18745213549,1200,43.449326642417645,0.0,620283,2421.0186390787567,0.08570342,1.2
10820.397706436986,2.43774233129,1200,45.28099207145868,0.0,584349,2168.3345709589717,0.053820267,1.2
10823.303151610484,1.80847701863,1200,46.37554689796058,0.0,670129,2905.4451734980976,0.1016977,1.2
10825.801468996915,2.45353501401,1200,47.87722951153017,0.0,690253,2498.3173864304117,0.05493121,1.2
10828.706051570301,1.77987878788,1200,48.97264693814318,0.0,598727,2904.5825733869856,0.61279345,1.2
10831.11359077749,1.7173068323,1200,50.565107730955525,0.0,487812,2407.539207187657,0.43702242,1.2
10834.182533253339,1.62536028537,1200,51.49616525510737,0.0,575591,3068.9424758481537,0.43886763,1.2
10837.064806180068,2.23968437026,1200,52.6138923283791,0.0,605884,2882.2729267282716,0.44663465,1.2
10843.404749925014,2.05948913043,2850,50.27394858343282,0.0,1402287,6339.943744946282,0.70432276,1.2000000000000002
10858.724026074835,1.43579463602,4300,38.95467243361317,0.0,2108491,15319.276149819656,0.04832652,2.8499999999999996
10867.606393561085,1.40716120577,2850,34.072304947361765,0.0,1527299,8882.367486251402,0.7003524,1.4000000000000001
10876.452320947692,1.01038275637,2850,29.226377560754948,0.0,1343002,8845.92738660682,0.068264514,2.85
10892.965561249119,0.960224749164,2850,16.713137259329248,0.0,1587250,16513.2403014257,0.01756553,2.85
10897.855870701362,0.722606467358,1200,15.822827807087004,0.0,630203,4890.309452242243,0.004705182,-0.44999999999999996
10906.179652498753,0.705496259352,1200,11.499046009695256,0.0,638661,8323.781797391748,0.004705182,1.2
10911.681222762785,1.29500657895,1200,9.997475745663325,0.0,538612,5501.5702640319305,0.02670687,1.2
10915.46053554939,1.4259453125,1200,10.218162959059535,0.0,550906,3779.31278660379,0.025762737,1.2
