time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
10119.225152087121,1.8437027027,750,4.0,1.5985734190571195,450283,1598.5734190571195,0.69510555,-6.123865701945613
10121.036954557963,1.85495582329,750,6.188197529158977,0.0,398865,1811.8024708410228,0.004705182,0.75
10122.771968598247,1.69083153014,750,8.453183488875696,0.0,350812,1735.0140402832803,0.004705182,0.75
10124.568404031947,1.81449180328,750,10.6567480551748,0.0,382355,1796.4354337008972,0.004705182,0.75
10126.692518304872,1.70401801802,750,12.53263378225028,0.0,411561,2124.1142729245203,0.0053432016,0.75
10128.12283027062,2.21319377652,750,15.102321816501053,0.0,318564,1430.3119657492268,0.009724753,0.75
10129.33305898564,2.84959701493,750,17.89209310148141,0.0,352642,1210.2287150196412,0.06087844,0.75
10131.60558533463,2.21875734158,1200,19.619566752491593,0.0,709534,2272.526348989819,0.614711,0.75
10133.64564723691,3.07426666667,1200,21.579504850210753,0.0,584846,2040.0619022808398,0.012268722,1.2
10135.275417248231,2.77796539792,1200,23.949734838890286,0.0,560821,1629.770011320465,0.010908237,1.2
10137.458726966892,1.84791561181,1200,25.766425120228394,0.0,607410,2183.309718661892,0.007730096,1.2
10139.606620748598,2.13585454545,1200,27.6185313385211,0.0,594078,2147.893781707294,0.006359547,1.2
10142.263664972716,1.9443488045,1200,28.961487114403226,0.0,624282,2657.0442241178766,0.007299017,1.2
10144.821664522333,2.33282871126,1200,30.403487564785486,0.0,687371,2557.9995496177385,0.005251691,1.2
10146.738565397773,2.84575115207,1200,32.4865866893462,0.0,526950,1916.9008754392944,0.019597877,1.2
10148.619199902116,2.35103947368,1200,34.60595218500324,0.0,587876,1880.634504342952,0.03708858,1.2
10154.432724163971,2.70273684211,2850,32.79242792314631,0.0,1491626,5813.524261856923,0.12245208,1.2000000000000002
10160.121034987837,2.38806282723,2850,31.10411709928065,0.0,1358801,5688.310823865665,0.41622236,2.85
10165.764020670726,3.67751781971,2850,29.46113141639271,0.0,1537156,5642.985682887943,0.022848452,2.85
10170.662347045813,2.09685520974,2850,28.562805041304596,0.0,1336050,4898.326375088113,0.090649955,2.85
10176.867184006112,1.8026744186,2850,26.357968081006266,0.0,1415116,6204.836960298328,0.10131423,2.85
10183.137172549084,1.85219338422,2850,0.0,0.0,1468126,6269.988542972462,0.010283628,2.85
10184.652069169955,2.13089055472,750,4.0,1.5148966208707533,401853,1514.8966208707532,0.084813744,-7.864055469744239
10186.184379879482,1.97722799097,750,6.467689290473255,0.0,343800,1532.310709526745,0.015106632,0.75
10187.64146263609,2.782204947,750,9.01060653386678,0.0,359903,1457.082756606475,0.03954523,0.75
10188.871274732443,2.41202385686,750,11.780794437512315,0.0,379700,1229.8120963544648,0.48581234,0.75
10191.57312085977,4.39287272727,1200,13.078948310185428,0.0,696376,2701.846127326887,0.26803663,0.75
10193.698716298039,1.90415978695,1200,14.953352871916882,0.0,487160,2125.595438268546,0.021812506,1.2
10196.133419796557,2.74456888889,1200,16.518649373399114,0.0,622896,2434.7034985177656,0.028581098,1.2
10198.232229676776,2.941218107,1200,18.419839493179374,0.0,641447,2098.80988021974,0.020190269,1.2
10200.175394595737,1.96091073739,1200,20.476674574218507,0.0,570392,1943.1649189608686,0.00803102,1.2
10204.719529319924,2.76290909091,1200,19.93253985003085,0.0,620283,4544.134724187653,0.0064381296,1.2
10206.502640491219,2.45405673759,1200,22.149428678735863,0.0,584349,1783.111171294988,0.017051263,1.2
10208.659583197896,1.92234782609,1200,23.992485972059416,0.0,670129,2156.9427066764447,0.0051310775,1.2
10212.104066143478,2.19737579618,1200,24.54800302647775,0.0,690253,3444.4829455816644,0.0060108006,1.2
10215.041858582126,1.32919967923,1200,25.610210587828384,0.0,598727,2937.7924386493705,0.005398348,1.2
10218.063524419145,1.48785072095,1200,26.588544750808975,0.0,487812,3021.665837019409,0.0047572698,1.2
10221.11953580475,1.59821453287,1200,27.5325333652036,0.0,575591,3056.011385605371,0.004705182,1.2
10224.153449102765,1.7628850967,1200,28.498620067189503,0.0,605884,3033.9132980141017,0.004710903,1.2
10227.082149579184,1.64494369973,1200,29.569919590770414,0.0,587506,2928.7004764190865,0.0047525517,1.2
10229.961294426066,1.57787603306,1200,30.69077474388702,0.0,566904,2879.1448468833973,0.037414454,1.2
10233.210706938686,2.29204869565,1200,31.441362231268236,0.0,641452,3249.412512618784,0.039224472,1.2
10236.006039566008,2.01371179039,1200,32.64602960394509,0.0,599477,2795.3326273231432,0.040704146,1.2
10238.680092763543,2.12670728477,1200,33.9719764064108,0.0,634861,2674.053197534292,0.16997543,1.2
10241.432626994863,1.92617061611,1200,35.21944217509126,0.0,630203,2752.534231319546,0.7072996,1.2
10243.82383639305,2.60913548387,1200,36.82823277690364,0.0,638661,2391.20939818762,0.49635112,1.2
10248.215302470378,2.22053416149,2850,36.43676669957652,0.0,1231456,4391.466077327115,0.5311809,1.2000000000000002
10256.297588910642,2.61700719424,4300,32.35448025931306,0.0,2155012,8082.28644026347,0.004705182,2.8499999999999996
