time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
1704.7536983725288,1.64543517588,750,4.0,2.8598146493896546,450283,2859.8146493896547,0.1921563,-11.547202992375514
1706.6323970847848,1.83834427861,750,6.121301287744215,0.0,398865,1878.6987122557848,0.039664347,0.75
1708.1961859192413,2.30794936709,750,8.55751245328761,0.0,350812,1563.788834456606,0.6792582,0.75
1711.4103017482473,1.77185948478,1200,9.343396624281485,0.0,617681,3214.115829006123,0.12572238,0.75
1714.3889901394305,2.301,1200,10.364708233098458,0.0,652874,2978.688391183028,0.047397725,1.2
1717.0188472910831,2.82817167382,1850,11.734851081445662,0.0,801058,2629.8571516527954,0.6172076,1.2000000000000002
1720.0521439696922,2.99835949367,1850,12.701554402836413,0.0,905515,3033.2966786092497,0.6241013,1.85
1727.4466412054257,2.02208,2850,9.307057167102878,0.0,1638769,7394.497235733536,0.62322825,1.85
1731.6497402209814,1.94165909091,1850,9.103958151547257,0.0,852833,4203.099015555621,0.48249978,0.8500000000000001
1737.0570886769754,1.91934883721,1850,7.696609695553296,0.0,913888,5407.34845599396,0.36114237,1.85
1739.9435343136795,1.13165118174,1200,8.810164058849274,0.0,607410,2886.445636704022,0.3208752,0.5499999999999999
1743.8320741189789,1.61814519906,1200,8.921624253549812,0.0,594078,3888.5398052994624,0.059000526,1.2
1745.9210434067645,1.54793191489,750,10.832654965764005,0.0,386351,2088.969287785806,0.6695082,0.3
1749.38549567143,2.33798648649,1200,11.368202701098555,0.0,687371,3464.4522646654523,0.19514835,0.75
1751.2175442121597,2.72677027027,1200,13.536154160368799,0.0,526950,1832.0485407297558,0.40725037,1.2
1755.1187398665832,1.64097886541,1850,13.63495850594542,0.0,923170,3901.1956544233776,0.46733585,1.2000000000000002
1759.5379831989178,2.05647831184,1850,13.215715173610821,0.0,966699,4419.2433323346,0.32343757,1.85
1765.1583796881491,1.89595840555,1850,11.595318684379432,0.0,885714,5620.39648923139,0.18153791,1.85
1767.6340417046124,2.10462040816,1200,13.119656667916228,0.0,639204,2475.662016463205,0.30417046,0.5499999999999999
1771.6407415557337,2.47951948052,1850,13.112956816795048,0.0,923755,4006.69985112118,0.06797594,1.2000000000000002
1775.333563816353,1.79396252129,1850,13.420134556175682,0.0,891604,3692.8222606193654,0.07762746,1.85
1779.2398436341223,2.51671473354,1850,13.513854738406419,0.0,955231,3906.2798177692644,0.20388721,1.85
1783.1413092739901,2.30223391813,1850,13.612389098538582,0.0,968026,3901.4656398678358,0.328618,1.85
1787.7183808170637,2.04019104478,2850,13.035317555465074,0.0,1323990,4577.071543073509,0.6845189,1.85
1793.5461709880533,2.05673669065,2850,11.207527384475368,0.0,1383735,5827.790170989704,0.0066022,2.85
1799.4341219973835,2.64436217304,2850,9.319576375145148,0.0,1480464,5887.951009330219,0.37039655,2.85
1803.6131670503794,2.62494990724,1850,9.140531322149295,0.0,1076599,4179.045052995855,0.34965423,0.8500000000000001
1806.4712629439493,2.29788161994,1850,10.282435428579413,0.0,758197,2858.0958935698814,0.027652483,1.85
1810.6539201104003,1.82536524454,1850,10.099778262128412,0.0,972798,4182.657166451001,0.027344711,1.85
1815.4697600887673,1.20613891951,1850,9.283938283761206,0.0,975811,4815.839978367206,0.29822677,1.85
1818.8334427798816,2.62768308351,1850,9.920255592646864,0.0,873429,3363.682691114342,0.63148904,1.85
1821.8431702026423,2.52169779287,1850,10.91052816988601,0.0,954453,3009.727422760854,0.030274171,1.85
1825.51803891154,1.82690574713,1850,11.235659460988506,0.0,885062,3674.868708897504,0.6443876,1.85
1830.3638211125715,2.15299847793,1850,10.389877259957153,0.0,1035329,4845.782201031355,0.07090414,1.85
1833.7867052036672,1.88408774194,1850,10.966993168861482,0.0,1026056,3422.884091095672,0.28110385,1.85
1839.4814511023646,2.14216545718,2850,9.272247270164229,0.0,1439896,5694.745898697253,0.4769103,1.85
1845.2074863459686,1.48655639098,2850,7.54621202656016,0.0,1139291,5726.035243604069,0.54644585,2.85
1848.537945416553,1.72678306878,1200,8.215752955975773,0.0,575591,3330.4590705843866,0.22715136,-0.44999999999999996
1851.709285068675,1.62856009913,1200,9.044413303853839,0.0,605884,3171.339652121934,0.4349935,1.2
1854.8713450248151,1.51146816479,1200,9.882353347713641,0.0,587506,3162.059956140197,0.07204302,1.2
1858.1489857516594,1.43469525268,1200,10.604712620869407,0.0,566904,3277.6407268442335,0.046371963,1.2
1862.5047396851478,1.50604255319,1200,10.248958687381018,0.0,641452,4355.753933488389,0.046960555,1.2
1867.0598292041584,0.91649738767,1200,9.693869168370442,0.0,599477,4555.089519010576,0.15335204,1.2
1873.4517213282372,0.384230931706,750,7.301977044291581,0.0,438281,6391.892124078861,0.6478526,0.3
1876.2858886255992,0.813156983931,300,8.467809746929696,0.0,167025,2834.167297361886,0.4545611,-0.15000000000000002
1878.6175811848896,2.11190733591,750,10.13611718763917,0.0,393804,2331.692559290525,0.2680675,0.3
1880.0880488424916,1.78522580645,750,12.665649530037157,0.0,331053,1470.4676576020138,0.6615486,0.75
1882.7212609115625,1.9634048,1200,14.032437460966351,0.0,550906,2633.212069070805,0.11838826,0.75
