time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
21601.529989865798,1.22373143438,750,4.0,3.1328471558220468,450283,3132.8471558220467,0.19659267,-12.7212427700348
21603.986718333632,1.44704957905,750,5.54327153216687,0.0,398865,2456.72846783313,0.15726894,0.75
21606.025378263734,1.5692173913,750,7.504611602065916,0.0,350812,2038.6599301009546,0.011754926,0.75
21608.45530190716,1.90769313594,750,9.074687958642482,0.0,382355,2429.923643423433,0.24755636,0.75
21612.783177569174,1.09190389395,1200,8.746812296626839,0.0,652874,4327.875662015644,0.6648749,0.75
21617.35228591486,1.07465043949,1200,8.177703950938907,0.0,520315,4569.1083456879305,0.4987225,1.2
21620.24573572457,0.98286473029,750,9.284254141232667,0.0,352642,2893.449809706242,0.018889003,0.3
21623.961081003526,1.02927179487,750,9.568908862272288,0.0,437162,3715.3452789603784,0.007024998,0.75
21627.696043169723,0.985728222997,750,9.83394669607958,0.0,374758,3734.9621661927076,0.01651172,0.75
21630.497426435548,1.40100355872,750,11.032563430250873,0.0,362795,2801.3832658287056,0.010237248,0.75
21632.73054031433,1.00434437086,750,12.799449551473474,0.0,353220,2233.1138787774007,0.5235343,0.75
21638.47938490862,1.18104469274,1200,11.050604957180683,0.0,594078,5748.84459429279,0.22282976,0.75
21641.156391665914,1.15743268417,750,12.373598199889182,0.0,386351,2677.006757291502,0.1054356,0.3
21645.234136494422,0.88672646873,750,12.295853371383158,0.0,434409,4077.7448285060236,0.5112383,0.75
21647.598287144963,1.49885436893,750,13.931702720839889,0.0,337059,2364.1506505432703,0.20334287,0.75
21652.16290609893,1.22909028375,1200,13.367083766874677,0.0,587876,4564.618953965211,0.23598713,0.75
21656.577083975997,0.99274137931,1200,12.952905889807566,0.0,617242,4414.177877067112,0.16050316,1.2
21661.315170558428,0.982327176781,1200,12.214819307376787,0.0,581493,4738.086582430778,0.09048849,1.2
21666.84514756706,1.14731156222,1200,10.684842298744133,0.0,639204,5529.977008632653,0.49548617,1.2
21669.83686393105,0.909870096463,750,11.69312593475349,0.0,350713,2991.7163639906425,0.14033538,0.3
21673.281205199768,1.04037312604,750,12.248784666036583,0.0,386472,3444.341268716907,0.27677163,0.75
21676.73415232635,0.784284954811,750,12.79583753945419,0.0,399894,3452.9471265823913,0.10356514,0.75
21680.894999104952,1.25426748133,750,12.634990760854084,0.0,401853,4160.846778600107,0.43541366,0.75
21683.300774052903,1.22373143438,750,14.229215812901254,0.0,343800,2405.7749479528306,0.11350958,0.75
21686.922564045926,1.51468268268,1200,14.607425819878706,0.0,587236,3621.7899930225462,0.22496419,0.75
21690.526090008232,1.90769313594,1200,15.003899857571213,0.0,590335,3603.525962307494,0.053061314,1.2
21695.100398340663,1.09190389395,1200,14.429591525142095,0.0,696376,4574.308332429117,0.07982735,1.2
21699.41174379603,1.07465043949,1200,14.118246069773004,0.0,487160,4311.345455369092,0.07277865,1.2
21704.56775075971,1.01028730049,1200,12.962239106095069,0.0,622896,5156.006963677934,0.11412874,1.2
21708.4578154659,0.985728222997,750,13.072174399903261,0.0,400508,3890.064706191808,0.41490203,0.3
21711.392905994748,1.07804244032,750,14.137083871058758,0.0,358218,2935.0905288445033,0.534349,0.75
21715.7181499761,1.00434437086,1200,13.811839889703773,0.0,620283,4325.243981354985,0.46947595,0.75
21721.266322808835,1.18104469274,1200,12.263667056967199,0.0,584349,5548.172832736575,0.043302875,1.2
21724.239525038865,0.85425567503,750,13.290464826939827,0.0,412837,2973.202230027371,0.6103814,0.3
21729.89745680268,1.03683417085,1200,11.632533063127694,0.0,690253,5657.931763812134,0.3794353,0.75
21732.938023676525,1.04065088757,750,12.591966189277445,0.0,365161,3040.56687385025,0.3838956,0.3
21736.388063819508,1.21615465729,1200,13.141926046292754,0.0,487812,3450.0401429846897,0.63151354,0.75
21740.73139770239,1.16870904208,1200,12.79859216341054,0.0,575591,4343.333882882215,0.07601824,1.2
21746.128513611002,0.980205128205,1200,11.401476254803736,0.0,605884,5397.115908606805,0.09833278,1.2
21749.245245627986,1.14731156222,750,12.284744237819229,0.0,390680,3116.732016984506,0.590158,0.3
21752.264567122103,0.909870096463,750,13.265422743701214,0.0,345516,3019.3214941180163,0.6766136,0.75
21757.770497305035,0.98779670723,1200,11.759492560768788,0.0,641452,5505.930182932427,0.6953427,0.75
21761.587173404136,0.834081927711,750,11.942816461668972,0.0,372093,3816.676099099816,0.6602143,0.3
21765.017228925455,1.23194594595,750,12.512760940348965,0.0,438281,3430.0555213200073,0.080892056,0.75
21767.598880430844,1.48997692308,750,13.931109434962067,0.0,398987,2581.6515053868966,0.68630236,0.75
21771.38705506183,1.15138189845,1200,14.142934803973825,0.0,638661,3788.174630988242,0.12096808,0.75
21774.809360278396,1.08412587413,1200,14.720629587410558,0.0,538612,3422.3052165632675,0.21930115,1.2
21778.91314206658,0.898895428929,1200,14.616847799224265,0.0,550906,4103.781788186293,0.40396985,1.2
