time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
8730.496200597832,1.2328373494,750,4.0,4.236019030700693,450283,4236.019030700693,0.027134988,-17.46488183201298
8731.638909615416,1.2328373494,300,6.857290982416554,0.0,155580,1142.7090175834455,0.20747016,-0.15000000000000002
8735.234752219058,0.939743641913,750,7.261448378775008,0.0,350812,3595.842603641546,0.005130019,0.3
8737.936394809587,1.17934117647,750,8.559805788244914,0.0,382355,2701.6425905300957,0.008809872,0.75
8742.006216530739,0.641599336375,750,8.489984067093577,0.0,411561,4069.821721151336,0.07110448,0.75
8746.338514538273,0.79374385511,750,8.157686059558404,0.0,318564,4332.298007535173,0.004705182,0.75
8752.592828003957,0.423488497162,750,5.903372593873997,0.0,352642,6254.313465684407,0.026104687,0.75
8756.29438636875,0.396929313929,300,6.201814229082465,0.0,173849,3701.5583647915328,0.004705182,-0.15000000000000002
8758.6789762825,0.755322777101,300,7.817224315331696,0.0,150710,2384.589913750769,0.004705182,0.3
8760.701703431312,0.506921501706,300,9.794497166518811,0.0,139105,2022.7271488128847,0.23784406,0.3
8767.246118681793,0.435803278689,750,7.250081916038579,0.0,353220,6544.415250480232,0.064578414,0.3
8770.201430340321,0.495789077213,300,8.29477025750816,0.0,156148,2955.3116585304188,0.014390808,-0.15000000000000002
8772.182652220561,1.08938176833,300,10.31354837727057,0.0,160746,1981.2218802375894,0.09987817,0.3
8775.254793021153,1.25610353753,750,11.241407576676691,0.0,434409,3072.14080059388,0.060966715,0.3
8777.641767836714,1.21182188679,750,12.854432761116895,0.0,337059,2386.974815559795,0.058499135,0.75
8780.950359466,1.89695215869,1200,13.54584113183128,0.0,587876,3308.5916292856173,0.69679564,0.75
8783.476940266695,2.27626266417,1200,15.01926033113533,0.0,617242,2526.5808006959487,0.042804185,1.2
8792.402810820467,1.07547442958,1850,10.093389777362166,0.0,885714,8925.870553773164,0.1798707,1.2000000000000002
8795.53079870003,1.31431460674,750,10.965401897798404,0.0,405596,3127.9878795637615,0.008505612,-0.3500000000000001
8798.639704835703,0.765214374226,750,11.8564957621257,0.0,350713,3108.9061356727057,0.19309363,0.75
8801.789859217897,1.3088,750,12.706341379932695,0.0,386472,3150.1543821930054,0.03935554,0.75
8808.931396709726,0.78782952183,1200,9.564803888104128,0.0,616206,7141.537491828567,0.635402,0.75
8812.334901320137,1.52327654609,750,10.16129927769198,0.0,401853,3403.5046104121484,0.0075497236,0.3
8814.220477291225,1.8661754386,750,12.275723306605427,0.0,343800,1885.575971086553,0.035060965,0.75
8816.687953827488,2.20045786963,1200,13.808246770342102,0.0,587236,2467.476536263324,0.25226715,0.75
8820.764497927721,1.683099631,1850,13.73170267010817,0.0,905935,4076.5441002339317,0.6844233,1.2000000000000002
8828.091414545905,1.06250769231,1850,10.404786051925512,0.0,1076599,7326.9166181826595,0.09798711,1.85
8830.570849521582,0.885500252398,750,11.92535107624727,0.0,277716,2479.4349756782417,0.287091,-0.3500000000000001
8834.195474884531,1.05354440154,750,12.300725713299137,0.0,400396,3624.625362948134,0.40720984,0.75
8838.032960044437,0.9021171875,750,12.463240553393765,0.0,400508,3837.485159905371,0.03848274,0.75
8840.584840471278,0.778681407035,750,13.911360126553674,0.0,358218,2551.8804268400904,0.18215418,0.75
8847.061469636878,1.17993076923,1200,11.434730960952146,0.0,620283,6476.629165601527,0.25357723,0.75
8852.26763947611,0.328333564976,750,10.228561121720839,0.0,369834,5206.169839231307,0.042265225,0.3
8864.493041911772,0.286694405918,750,4.0,1.9968413139413423,412837,12225.402435662181,0.0051775253,-7.836417649947771
8869.82581432801,0.287566311713,300,4.0,1.3327724162388968,179328,5332.772416238897,0.004705182,-5.8809213898272565
8875.293753880758,0.246387736025,300,4.0,1.4679395527467831,159914,5467.939552746783,0.004705182,-6.012140076811168
8879.442672708663,0.277935333979,300,4.0,0.14891882790348063,131610,4148.918827903481,0.004705182,-0.34035095998496673
8883.401017868993,0.260786527984,300,4.0416548396679834,0.0,124011,3958.3451603320163,0.004705182,0.3
8887.865676524656,0.295648809524,300,4.0,0.42300381599388037,144254,4464.658655661864,0.004705182,-1.5189164087736855
8892.24087438808,0.287852684145,300,4.0,0.3751978634242469,149991,4375.197863424247,0.004705182,-1.3133508127242615
8896.569127074323,0.301822629969,300,4.0,0.32825268624315956,147968,4328.25268624316,0.004705182,-1.111486550845586
8901.191529174277,0.298141306574,300,4.0,0.6224020999532922,161857,4622.402099953292,0.004705182,-2.3763290297991566
8905.408125557127,0.290197722754,300,4.0,0.21659638284971516,145210,4216.596382849715,0.004705182,-0.6313644462537751
8910.463355425309,0.308175195143,300,4.0,1.0552298681834573,172312,5055.229868183457,0.004705182,-4.237488433188866
8914.97261626552,0.713683148335,300,4.0,0.5092608402104443,167025,4509.260840210444,0.004705182,-1.8898216129049101
8916.94127984342,0.713683148335,300,6.031336422100371,0.0,160064,1968.6635778996288,0.004705182,0.3
8918.146127201264,1.33581594084,300,8.826489064255684,0.0,137507,1204.847357844687,0.004705182,0.3
8920.100041389362,1.55759446093,750,10.872574876158614,0.0,314107,1953.9141880970683,0.023403263,0.3
