time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
12633.80702345364,1.84995254237,750,4.0,2.600378850967279,450283,2600.378850967279,0.34365812,-10.431629059159299
12635.761108891342,1.77647692308,750,6.045914562300093,0.0,398865,1954.0854376999066,0.01318815,0.75
12637.62597600852,1.49858630137,750,8.181047445122672,0.0,350812,1864.86711717742,0.5946446,0.75
12640.341228681003,1.37136170213,750,9.465794772638933,0.0,382355,2715.2526724837385,0.49360406,0.75
12643.400370744801,0.701616923957,750,10.406652708842687,0.0,411561,3059.142063796247,0.686937,0.75
12648.185018257002,1.30211764706,1200,9.6220051966418,0.0,520315,4784.647512200886,0.50295603,0.75
12650.783250016759,0.954550128535,750,11.023773436884586,0.0,352642,2598.231759757214,0.13007337,0.3
12655.684284976824,0.738064781491,750,10.122738476819782,0.0,437162,4901.034960064802,0.43320867,0.75
12658.554131667821,1.24075565964,750,11.252891785822086,0.0,374758,2869.8466909976955,0.004776276,0.75
12663.103513244156,0.948973995272,1200,10.703510209487334,0.0,560821,4549.381576334752,0.6733985,0.75
12665.85604165648,1.31951492537,750,11.950981797163779,0.0,353220,2752.5284123235565,0.693588,0.3
12670.437158555924,0.950922705314,1200,11.369864897720188,0.0,594078,4581.116899443589,0.6738305,0.75
12682.544248211836,0.710761953728,1200,4.0,0.7372247581925949,624282,12107.089655912783,0.61183286,-1.9700664602281581
12684.62448032974,0.832720827179,300,5.919767882096814,0.0,179801,2080.232117903186,0.004705182,-0.6000000000000001
12686.120141442318,0.844821648216,300,8.424106769518277,0.0,140051,1495.6611125785366,0.010518028,0.3
12687.578824215292,0.844821648216,300,10.965423996543473,0.0,138313,1458.6827729748036,0.6717171,0.3
12691.5126748367,0.640118173679,750,11.031573375136366,0.0,360831,3933.8506214071085,0.004705182,0.3
12696.390448990313,0.913336633663,750,10.153799221524338,0.0,372963,4877.774153612028,0.004705182,0.75
12699.254300447756,1.31368814192,750,11.28994776408115,0.0,405596,2863.851457443188,0.005404601,0.75
12701.535761732152,1.7016372549,750,13.00848647968673,0.0,350713,2281.4612843944183,0.04802187,0.75
12703.469763201796,1.37175022624,750,15.07448501004352,0.0,386472,1934.0014696432097,0.6021476,0.75
12707.578669148044,1.1279503876,1200,14.965579063794149,0.0,616206,4108.905946249373,0.07872648,0.75
12713.295082564342,1.02222156573,1200,13.249165647496763,0.0,656471,5716.413416297383,0.044983037,1.2
12717.080585719232,1.54966922234,1200,13.46366249260749,0.0,536667,3785.5031548892734,0.39146835,1.2
12720.3805320892,1.55494771784,1200,14.163716122639874,0.0,587236,3299.9463699676157,0.06268019,1.2
12723.60149294764,1.24312380952,1200,14.942755264200652,0.0,590335,3220.9608584392217,0.15533479,1.2
12730.65649823692,1.35358847737,1850,11.887749974919043,0.0,1076599,7055.00528928161,0.41468245,1.2000000000000002
12733.531246387902,1.56728939828,1200,13.013001823937678,0.0,487160,2874.7481509813647,0.05317413,0.5499999999999999
12738.493786395387,0.939855900621,1200,12.050461816452406,0.0,622896,4962.540007485271,0.101314805,1.2
12741.947108520733,3.39907913669,1200,12.59713969110786,0.0,641447,3453.322125344548,0.66837984,1.2
12745.52094508565,0.961346278317,1200,13.02330312619169,0.0,570392,3573.8365649161697,0.0903222,1.2
12750.765339192794,1.41658467023,1200,11.778909019045857,0.0,620283,5244.394107145832,0.0401256,1.2
12755.447652641378,0.670143572621,1200,11.09659557046209,0.0,584349,4682.313448583768,0.6052314,1.2
12760.642100301226,1.81724481328,1200,9.902147910615614,0.0,670129,5194.447659846475,0.6950983,1.2
12762.659228227156,1.78540589569,750,11.885019984685355,0.0,401088,2017.127925930259,0.18259013,0.3
12765.225174466686,1.45519157895,1200,13.319073745154183,0.0,598727,2565.946239531173,0.08342754,0.75
12769.030888643345,1.79151769332,1850,13.513359568496195,0.0,728962,3805.714176657988,0.2743736,1.2000000000000002
12773.139929727851,1.72841884817,1850,13.404318483990957,0.0,938587,4109.041084505237,0.12739988,1.85
12776.487906239583,2.49306578947,1850,14.056341972258407,0.0,908665,3347.9765117325505,0.26793557,1.85
12781.749219482965,2.53961100917,2850,12.795028728876488,0.0,1402287,5261.31324338192,0.27241334,1.85
12786.081819189252,2.97427419355,2850,12.462429022588148,0.0,1339500,4332.599706288341,0.006123988,2.85
12791.286262179518,3.06593258427,2850,11.257986032322615,0.0,1527299,5204.442990265534,0.0061526224,2.85
12795.37032824278,2.72152517986,2850,11.173919969061734,0.0,1343002,4084.066063260882,0.007566688,2.85
12801.64800622622,2.65348613678,2850,8.896241985620696,0.0,1587250,6277.677983441037,0.0047203195,2.85
12804.24707487228,3.5523539823,1850,10.297173339557716,0.0,958994,2599.068646062981,0.6922496,0.8500000000000001
12807.88390631337,3.36079778393,2850,10.660341898470481,0.0,1483527,3636.8314410872354,0.20168266,1.85
12810.676113708003,4.02823661972,2850,11.868134503837675,0.0,1231456,2792.2073946328046,0.016185625,2.85
12814.226034269052,5.85832786885,2850,12.318213942787995,0.0,1364537,3549.9205610496797,0.62553275,2.85
