time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
15797.759308458059,0.565341493268,750,4.0,5.4395307625425735,450283,5439.530762542574,0.004705182,-22.639982278933065
15800.152935325985,0.57943220339,300,5.606373132073677,0.0,155580,2393.6268679263235,0.005470503,-0.15000000000000002
15802.324561358293,0.439666666667,300,7.4347470997634195,0.0,139857,2171.626032310258,0.02771781,0.3
15805.27906133846,0.601076803724,300,8.480247119597157,0.0,155432,2954.4999801662616,0.45947915,0.3
15809.39394787055,1.42215037594,750,8.36536058750742,0.0,411561,4114.8865320897385,0.3207904,0.3
15811.512841506094,1.16163919822,750,10.246466951964,0.0,318564,2118.893635543418,0.004705182,0.75
15814.003383472018,1.32716853933,750,11.755924986039032,0.0,352642,2490.5419659249687,0.29864463,0.75
15817.004175068947,1.18066772655,750,12.755133389110453,0.0,437162,3000.791596928578,0.2811042,0.75
15821.294369500762,1.03342100098,1200,12.46493895729565,0.0,584846,4290.194431814802,0.43069956,0.75
15827.458195972235,1.18649062755,1200,10.301112485824065,0.0,560821,6163.826471471586,0.13585007,1.2
15830.268026341428,0.99531092437,750,11.491282116630165,0.0,353220,2809.8303691939004,0.008795548,0.3
15834.75635468013,0.626546494993,750,11.002953777927623,0.0,405134,4488.328338702542,0.32465515,0.75
15839.660394233548,0.569934129569,750,10.098914224511379,0.0,386351,4904.0395534162435,0.0050600544,0.75
15845.25124353949,1.01967039106,750,8.508064918568998,0.0,434409,5590.849305942381,0.004705182,0.75
15848.438892782522,0.894844444444,750,9.320415675536243,0.0,337059,3187.6492430327553,0.025717042,0.75
15852.010523304914,0.883599224305,750,9.748785153142828,0.0,366214,3571.6305223934146,0.004705182,0.75
15855.014546953364,1.35884607938,750,10.744761504694432,0.0,360831,3004.023648448396,0.004705182,0.75
15857.602527463032,1.2096532811,750,12.156780995025066,0.0,372963,2587.9805096693653,0.017098766,0.75
15860.456377168635,1.24509734513,750,13.302931289422231,0.0,405596,2853.8497056028355,0.6352159,0.75
15864.818214572355,1.25021138211,1200,12.941093885701491,0.0,586839,4361.8374037207395,0.4493184,0.75
15869.29767462304,1.36753383459,1200,12.461633835016674,0.0,601738,4479.460050684819,0.18894194,1.2
15873.868543066637,0.670666666667,1200,11.890765391419103,0.0,616206,4570.86844359757,0.23584782,1.2
15880.139558015699,1.23567510917,1200,9.619750442358265,0.0,656471,6271.014949060839,0.38916376,1.2
15882.809924437934,1.27764705882,750,10.949384020123208,0.0,343800,2670.366422235056,0.0049011237,0.3
15885.60494242892,1.28367627907,750,12.15436602913944,0.0,359903,2795.017990983769,0.22021364,0.75
15888.028237813021,1.62508920188,750,13.73107064503566,0.0,379700,2423.295384103782,0.38238615,0.75
15895.944792041815,0.565341493268,1200,9.814516416241709,0.0,696376,7916.554228793949,0.22260666,0.75
15900.603853027476,0.439666666667,750,9.1554554305811,0.0,277716,4659.06098566061,0.008188418,0.3
15905.224555261253,1.19359259259,750,8.534753196804438,0.0,400396,4620.702233776661,0.022931682,0.75
15907.87452137227,1.16163919822,750,9.88478708578784,0.0,400508,2649.9661110165976,0.03240342,0.75
15910.384529405097,1.18493716059,750,11.37477905296052,0.0,358218,2510.0080328273207,0.03011208,0.75
15913.140743789414,1.18066772655,750,12.618564668643996,0.0,400322,2756.2143843165236,0.15245321,0.75
15917.413575786466,1.03342100098,1200,12.345732671592465,0.0,584349,4272.83199705153,0.5554989,0.75
15924.367503370413,1.18649062755,1200,9.391805087643897,0.0,670129,6953.927583948566,0.26186356,1.2
15927.712813389238,0.99531092437,750,10.046495068818585,0.0,401088,3345.3100188253125,0.008709478,0.3
15932.213078100902,0.788021328163,750,9.546230357155652,0.0,365161,4500.264711662934,0.009324315,0.75
15936.456583951023,0.569934129569,750,9.302724507033625,0.0,321064,4243.5058501220265,0.004705182,0.75
15941.196119697148,1.01967039106,750,8.563188760907718,0.0,361565,4739.535746125907,0.004705182,0.75
15944.732353719975,0.894844444444,750,9.026954738079924,0.0,378327,3536.2340228277917,0.012558731,0.75
15948.537962612712,0.883599224305,750,9.221345845343354,0.0,390680,3805.608892736571,0.004705182,0.75
15951.34304868615,1.35884607938,750,10.416259771905283,0.0,345516,2805.0860734380713,0.004705182,0.75
15954.023528053885,1.2096532811,750,11.735780404169738,0.0,384505,2680.4793677355437,0.013758473,0.75
15956.645347415319,1.24509734513,750,13.113961042736555,0.0,372093,2621.819361433183,0.69303757,0.75
15961.33081458489,1.25021138211,1200,12.428493873164514,0.0,634861,4685.467169572041,0.45650238,0.75
15965.961312894871,1.36753383459,1200,11.797995563183347,0.0,630203,4630.498309981168,0.17559361,1.2
15971.264710738715,0.670666666667,1200,10.494597719339998,0.0,638661,5303.39784384335,0.22030565,1.2
15974.468444089074,0.920611898017,750,11.290864368981403,0.0,331053,3203.7333503585937,0.58033186,0.3
15977.005415475054,1.23567510917,750,12.75389298300132,0.0,314107,2536.9713859800836,0.20397829,0.75
