time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
6698.3901605787405,0.307053263316,750,4.0,5.105653885378062,450283,5105.653885378062,0.004705182,-21.204311707125665
6702.545862318401,0.495551035782,300,4.0,0.15570173966025685,155580,4155.701739660257,0.010342696,-0.8195174805391044
6705.002495748369,0.495551035782,300,5.543366570032065,0.0,139857,2456.6334299679343,0.004705182,0.3
6706.288924883858,1.18965614939,300,8.256937434542367,0.0,155432,1286.4291354896984,0.004705182,0.3
6708.190382417485,2.19176237624,750,10.3554799009159,0.0,411561,1901.4575336264656,0.00509756,0.3
6710.329856736136,2.28230467572,1200,12.216005582264073,0.0,520315,2139.4743186518276,0.17137794,0.75
6714.626911914349,2.45592079208,1850,11.918950404052255,0.0,905515,4297.055178211817,0.5863116,1.2000000000000002
6718.307973302796,1.93123693803,1850,12.237889015604118,0.0,1060487,3681.0613884481368,0.43138492,1.85
6722.950299481576,2.62207741935,2850,11.595562836824929,0.0,1348011,4642.326178779189,0.6960111,1.85
6727.506452876807,2.6467822736,2850,11.03940944159295,0.0,1429765,4556.153395231978,0.009563752,2.85
6731.910624974286,2.71090558767,2850,10.635237344114362,0.0,1354548,4404.172097478588,0.009294868,2.85
6738.841732857747,1.45146978558,2850,7.7041294606534585,0.0,1519951,6931.107883460904,0.014111647,2.85
6741.433095114824,2.39461591696,1200,9.11276720357641,0.0,624282,2591.3622570770485,0.45320642,-0.44999999999999996
6743.749852091895,2.29935429769,1200,10.79601022650557,0.0,687371,2316.7569770708396,0.6587066,1.2
6746.665865404284,2.47523489933,1850,11.87999691411735,0.0,821631,2916.0133123882215,0.047118403,1.2000000000000002
6750.1097149599955,1.94260908084,1850,12.436147358405394,0.0,923170,3443.849555711955,0.5042809,1.85
6754.890371868765,0.788161383285,1850,11.655490449636071,0.0,966699,4780.656908769324,0.678787,1.85
6762.708145729543,1.23329447236,1850,7.837716588858368,0.0,885714,7817.773860777703,0.06787765,1.85
6765.415193194643,1.32592703461,750,9.130669123758135,0.0,405596,2707.0474651002323,0.064404786,-0.3500000000000001
6768.4070002017625,0.911941176471,750,10.138862116638535,0.0,350713,2991.807007119602,0.11453935,0.75
6771.465532030678,1.03350323974,750,11.08033028772259,0.0,386472,3058.531828915945,0.01573928,0.75
6775.199894667288,0.753273933649,750,11.34596765111252,0.0,399894,3734.3626366100702,0.25318748,0.75
6780.173941512332,0.408480359147,750,10.371920806068937,0.0,401853,4974.046845043583,0.056228697,0.75
6784.893954167381,1.0220649268,750,9.651908151020017,0.0,343800,4720.012655048923,0.004705182,0.75
6788.4331913251035,0.852120481928,750,10.11267099329722,0.0,359903,3539.2371577227946,0.0061147595,0.75
6792.228782173338,0.97506377709,750,10.317080145063048,0.0,379700,3795.5908482341724,0.004705182,0.75
6796.024028693352,0.877892908828,750,10.52183362504904,0.0,425781,3795.246520014008,0.004705182,0.75
6799.196041107617,0.909494736842,750,11.349821210783606,0.0,277716,3172.0124142654336,0.01239252,0.75
6802.280638634903,1.24653357532,750,12.265223683497535,0.0,400396,3084.5975272860705,0.0072304006,0.75
6808.485458289906,0.852269581056,1200,10.060404028494629,0.0,641447,6204.819655002906,0.25119564,0.75
6811.366796994755,1.20926007326,750,11.179065323645823,0.0,358218,2881.338704848807,0.004705182,0.3
6814.4079274288915,1.07800301659,750,12.137934889509413,0.0,400322,3041.1304341364084,0.0717332,0.75
6817.879648393751,1.02441450777,750,12.666213924649934,0.0,369834,3471.72096485948,0.35380942,0.75
6820.852590374146,1.54921076233,750,13.693271944255107,0.0,412837,2972.9419803948263,0.15632498,0.75
6826.5569961688525,0.747581342435,1200,11.988866149547784,0.0,690253,5704.405794707323,0.44311777,0.75
6830.360148097778,0.72693697479,750,12.185714220623,0.0,365161,3803.151928924784,0.55689925,0.3
6834.412997303554,0.59853466815,750,12.132865014846422,0.0,321064,4052.849205776577,0.2144678,0.75
6839.1266208401585,0.862257861635,750,11.419241478242363,0.0,361565,4713.623536604059,0.009575096,0.75
6841.9841007673085,1.42704645849,750,12.561761551091722,0.0,378327,2857.4799271506404,0.004705182,0.75
6846.004405740613,1.09503355705,1200,12.541456577787852,0.0,587506,4020.3049733038715,0.6893848,0.75
6850.97711026987,0.618320761368,1200,11.56875204853162,0.0,566904,4972.704529256232,0.089246355,1.2
6854.753472269367,1.06797651663,750,11.792390049034013,0.0,384505,3776.361999497608,0.60675263,0.3
6857.216383627309,1.42227559661,750,13.329478691091904,0.0,372093,2462.91135794211,0.12306799,0.75
6863.18565455929,0.602139353834,1200,11.36020775911145,0.0,634861,5969.270931980453,0.2627696,0.75
6868.893232418465,0.419530940171,750,9.652629899936175,0.0,398987,5707.577859175275,0.063982695,0.3
6873.850350729103,0.916827943079,750,8.695511589298686,0.0,393804,4957.118310637487,0.007817455,0.75
6877.306438830169,0.916659275684,750,9.239423488233188,0.0,331053,3456.088101065499,0.0054266616,0.75
6879.952242924905,1.2770620155,750,10.593619393498086,0.0,314107,2645.804094735102,0.004705182,0.75
