time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
10585.185383851995,1.74542430704,750,4.0,2.009934342455404,450283,2009.9343424554038,0.037772045,-7.892717672558236
10587.913627604645,0.929811776548,750,5.271756247349612,0.0,398865,2728.243752650388,0.027134137,0.75
10592.94950991906,1.53239235669,750,4.235873932933438,0.0,350812,5035.882314416174,0.005813662,0.75
10593.924381018858,1.20215360745,300,7.261002833135563,0.0,155432,974.8710997978754,0.0049922317,-0.15000000000000002
10597.046172657303,1.55196717949,750,8.139211194691148,0.0,411561,3121.791638444415,0.004990126,0.3
10598.670822004306,1.95091891892,750,10.514561847688542,0.0,318564,1624.6493470026032,0.008865899,0.75
10600.385656834544,2.04238616715,750,12.799727017450415,0.0,352642,1714.8348302381282,0.20652999,0.75
10603.449493531522,2.42712338858,1200,13.735890320471913,0.0,709534,3063.8366969785015,0.07583015,0.75
10606.852391192735,1.98052173913,1850,14.33299265925873,0.0,852833,3402.8976612131823,0.053231265,1.2000000000000002
10610.870104105768,2.00897247706,1850,14.31527974622377,0.0,913888,4017.712913034962,0.6313311,1.85
10614.883591642913,2.06238418079,1850,14.30179220908002,0.0,939819,4013.487537143748,0.6907312,1.85
10618.593183068677,2.07852325581,1850,14.592200783316178,0.0,917428,3709.591425763842,0.54830146,1.85
10624.552456640711,2.36951535836,2850,12.632927211280133,0.0,1422919,5959.273572036046,0.5527577,1.85
10630.770040906757,2.15369014085,2850,10.415342945234073,0.0,1578343,6217.58426604606,0.15658134,2.85
10635.683775946418,1.9933106383,2850,9.501607905573673,0.0,1231445,4913.735039660399,0.53555876,2.85
10639.446756478057,2.26436065574,1850,9.738627373935472,0.0,923170,3762.9805316382,0.69855046,0.8500000000000001
10643.363602245718,2.07849605055,1850,9.821781606272975,0.0,966699,3916.845767662499,0.052359086,1.85
10647.624130312402,1.70175577558,1850,9.561253539589114,0.0,885714,4260.528066683862,0.051493883,1.85
10653.367273296473,1.42082232558,1850,7.818110555518208,0.0,987708,5743.142984070905,0.68976593,1.85
10659.140258517586,1.29589773845,1200,6.0451253344053075,0.0,586839,5772.985221112901,0.3615698,0.5499999999999999
10662.675651372401,1.62184489796,750,6.509732479590719,0.0,386472,3535.3928548145886,0.6906981,0.3
10664.74506550873,2.01763543441,750,8.440318343261064,0.0,399894,2069.414136329656,0.3600712,0.75
10666.728018051299,1.77617699115,750,10.457365800692752,0.0,401853,1982.9525425683112,0.15028124,0.75
10669.358150240763,2.01823041475,1200,11.827233611226667,0.0,536667,2630.132189466086,0.25913543,0.75
10672.867301968014,1.38054700855,1200,12.318081883976335,0.0,587236,3509.151727250334,0.19341469,1.2
10675.839343567544,1.85038949672,1200,13.346040284444708,0.0,590335,2972.041599531625,0.05570093,1.2
10679.654683956058,1.49116162669,1200,13.530699895931148,0.0,696376,3815.340388513561,0.69006026,1.2
10682.454834082208,1.58951866152,1200,14.73054976978376,0.0,487160,2800.150126147387,0.6053541,1.2
10685.934443304846,1.53867814855,1200,15.25094054714351,0.0,622896,3479.6092226402493,0.6726562,1.2
10690.065843492554,1.14870822943,1200,15.119540359436037,0.0,641447,4131.400187707473,0.70392215,1.2
10693.796486833242,1.4543046875,1200,15.388897018746787,0.0,570392,3730.6433406892506,0.52986497,1.2
10697.022489878282,1.91967822469,1200,16.16289397370698,0.0,620283,3226.00304503981,0.46763667,1.2
10700.764244490723,2.19661430246,1850,16.42113936126467,0.0,885062,3741.7546124423056,0.23567513,1.2000000000000002
10705.110026850938,1.88353636364,1850,16.075357001049806,0.0,1035329,4345.782360214868,0.6789088,1.85
10713.816614246995,0.765221374046,2850,11.36876960499376,0.0,1492672,8706.587396056044,0.6606476,1.85
10717.262929403209,1.18308678655,1200,11.922454448780147,0.0,598727,3446.3151562136127,0.20022663,-0.44999999999999996
10720.054168161685,1.70979010856,1200,13.131215690303549,0.0,487812,2791.238758476599,0.44662654,1.2
10723.05051835677,1.52336410256,1200,14.134865495219474,0.0,575591,2996.3501950840737,0.22820061,1.2
10728.680347347545,0.73138778747,1850,12.505036504443526,0.0,908665,5629.828990775948,0.69054455,1.2000000000000002
10739.477294160793,0.773090909091,1850,5.708089691196206,0.0,930577,10796.94681324732,0.5216724,1.85
10740.978334476287,1.29433757962,300,8.207049375701486,0.0,147968,1501.0403154947219,0.0050258706,-1.25
10743.375406390876,1.81998873239,750,9.809977461111602,0.0,384505,2397.0719145898825,0.03364052,0.3
10745.319013734625,1.61701882614,750,11.866370117363239,0.0,372093,1943.6073437483626,0.027684474,0.75
10748.968277929851,1.40028542304,1200,12.21710592213587,0.0,634861,3649.2641952273693,0.17766845,0.75
10753.981539549128,1.10392819746,1200,11.203844302861352,0.0,630203,5013.261619274517,0.034466557,1.2
10758.05487833323,1.44155737705,1200,11.13050551875694,0.0,638661,4073.3387841044105,0.5425592,1.2
10762.010254764607,0.836749697703,1200,11.175129087381961,0.0,538612,3955.3764313749793,0.124409,1.2
10768.14644561016,1.10443993232,1200,9.03893824182915,0.0,550906,6136.190845552811,0.43463418,1.2
