time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
11139.270358976273,1.12677770131,750,4.0,3.0006457348380566,450283,3000.645734838057,0.30638337,-12.152776659803642
11141.946097499444,1.31966857143,750,5.324261476829477,0.0,398865,2675.7385231705234,0.08272581,0.75
11144.305549673378,1.03700689655,750,6.964809302894167,0.0,350812,2359.4521739353095,0.005564466,0.75
11147.877974382141,0.879417851052,750,7.3923845941304265,0.0,382355,3572.424708763741,0.015966715,0.75
11152.616734577781,0.55276036036,750,6.653624398490625,0.0,411561,4738.760195639801,0.0055202087,0.75
11155.507799863464,1.51110447761,750,7.762559112805185,0.0,318564,2891.06528568544,0.16990459,0.75
11157.716807504725,1.15694029851,750,9.55355147154612,0.0,352642,2209.007641259066,0.004843925,0.75
11160.581726302662,1.46762583519,750,10.688632673607376,0.0,437162,2864.918797938743,0.047962163,0.75
11163.63911795231,1.18855079007,750,11.631241023958323,0.0,374758,3057.3916496490547,0.6963252,0.75
11168.38675241942,0.877531042797,1200,10.883606556849303,0.0,560821,4747.63446710902,0.68068695,0.75
11172.593516699042,1.84182291667,1200,10.67684227722729,0.0,607410,4206.764279622013,0.6907317,1.2
11175.318866336575,1.99080657396,1200,11.951492639694008,0.0,594078,2725.349637533281,0.45104542,1.2
11178.101072878315,1.90155708391,1200,13.169286097954357,0.0,624282,2782.2065417396516,0.3671568,1.2
11182.705024144056,1.74371180124,1850,12.565334832213152,0.0,1036454,4603.951265741205,0.68970615,1.2000000000000002
11186.023607839905,2.15460949464,1850,13.246751136363516,0.0,821631,3318.583695849636,0.03308637,1.85
11190.94922098977,1.40009726444,1850,12.321137986496122,0.0,923170,4925.613149867393,0.37446657,1.85
11196.539058474473,1.55166816143,1850,10.731300501794122,0.0,966699,5589.837484702,0.3533796,1.85
11201.037100091009,1.26325714286,1200,10.233258885258605,0.0,581493,4498.041616535516,0.14009601,0.5499999999999999
11205.060769950815,0.991382010582,750,10.209589025452557,0.0,405596,4023.669859806048,0.69632107,0.3
11208.706615951909,0.707888675624,750,10.563743024358455,0.0,350713,3645.846001094101,0.013416384,0.75
11212.156258595563,1.40229441624,750,11.11410038070383,0.0,386472,3449.642643654624,0.01152959,0.75
11214.637700391277,1.40229441624,750,12.63265858499159,0.0,399894,2481.4417957122396,0.05575179,0.75
11217.712832700197,1.54786823529,1200,13.557526276070579,0.0,656471,3075.1323089210105,0.2520005,0.75
11222.20954536729,1.7997398374,1850,13.060813608977396,0.0,874175,4496.712667093183,0.7051439,1.2000000000000002
11227.059496920549,1.7498962963,1850,12.210862055718515,0.0,897976,4849.951553258881,0.30841565,1.85
11230.318896737646,1.37525925926,1200,12.951462238620108,0.0,590335,3259.399817098406,0.6887837,0.5499999999999999
11234.144688176244,1.45817247706,1200,13.12567080002277,0.0,696376,3825.791438597337,0.11312305,1.2
11236.685056206295,1.62480357143,1200,14.585302769972321,0.0,487160,2540.3680300504498,0.3758568,1.2
11241.247962203268,2.03720300752,1850,14.02239677299904,0.0,972798,4562.90599697328,0.6829353,1.2000000000000002
11247.595350076032,1.06234673367,1850,11.675008900236286,0.0,975811,6347.387872762754,0.079324216,1.85
11251.867189929644,1.17504026294,1200,11.40316904662361,0.0,570392,4271.839853612675,0.06826001,0.5499999999999999
11257.328568890547,0.923061285501,1200,9.941790085719616,0.0,620283,5461.378960903994,0.17737432,1.2
11261.047532123945,2.11572932331,750,10.22282685232228,0.0,369834,3718.9632333973377,0.1097063,0.3
11262.971441904803,1.3224152381,750,12.298917071462357,0.0,412837,1923.9097808599208,0.00661454,0.75
11266.741497491861,1.64621437579,1200,12.528861484404992,0.0,690253,3770.0555870573653,0.069309756,0.75
11269.870349409142,1.82028808864,1200,13.400009567122703,0.0,598727,3128.851917282289,0.036154024,1.2
11273.119065757852,2.3879408284,1850,14.15129321841314,0.0,728962,3248.716348709562,0.6687599,1.2000000000000002
11277.900318229404,1.79033980583,1850,13.370040746862262,0.0,938587,4781.252471550878,0.5967538,1.85
11288.051882934104,0.34746407767,1850,7.218476042162764,0.0,908665,10151.564704699498,0.17732091,1.85
11291.107058194408,1.07007058824,300,8.163300781857794,0.0,149991,3055.17526030497,0.1587747,-1.25
11292.351510642202,1.07007058824,300,10.91884833406282,0.0,147968,1244.4524477949722,0.69623417,0.3
11296.220117595152,1.22434459907,750,11.050241381112683,0.0,384505,3868.6069529501387,0.004705182,0.3
11298.09937244151,1.86247115385,750,13.170986534755595,0.0,372093,1879.2548463570874,0.0076206084,0.75
11301.122127652405,1.73323163842,1200,14.148231323859756,0.0,634861,3022.7552108958384,0.072702296,0.75
11303.915966074712,2.03923097463,1200,15.354392901551087,0.0,630203,2793.8384223086696,0.63074774,1.2
11308.82130354726,0.90875242996,1850,14.449055429005119,0.0,982064,4905.337472545969,0.6794737,1.2000000000000002
11321.977310921096,2.0855047619,2850,5.293048055167443,0.0,1231456,13156.007373837676,0.57919407,1.85
11322.56835082966,1.72212711864,300,8.702008146603346,0.0,118421,591.0399085640964,0.004705182,-2.25
