time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
22161.68140925022,1.01128977709,750,4.0,10.535228578788095,450283,10535.228578788096,0.41794842,-44.551482888788804
22163.072256198757,0.734898965792,300,6.609153051467327,0.0,155580,1390.8469485326723,0.004705182,-0.15000000000000002
22167.91211258901,0.488378571429,750,5.769296661214577,0.0,350812,4839.85639025275,0.60926324,0.3
22169.57556909434,0.860463519313,300,8.105840155881442,0.0,155432,1663.4565053331357,0.005585328,-0.15000000000000002
22174.897622458913,0.726088291747,750,6.783786791308838,0.0,411561,5322.053364572604,0.035113726,0.3
22179.884948495604,0.565291907514,750,5.796460754615799,0.0,318564,4987.32603669304,0.5708041,0.75
22182.248556744722,0.565291907514,300,7.432852505499082,0.0,153295,2363.6082491167167,0.00644549,-0.15000000000000002
22186.343323644818,0.33296124031,300,7.338085605402468,0.0,173849,4094.766900096614,0.013927703,0.3
22190.1527349142,0.342616419919,300,7.528674336015505,0.0,150710,3809.4112693869633,0.004705182,0.3
22193.969270041664,0.287758700696,300,7.71213920855455,0.0,139105,3816.5351274609548,0.0052310918,0.3
22197.5176519881,0.474530351438,300,8.163757262117763,0.0,141840,3548.3819464367884,0.004705182,0.3
22200.31197036705,0.525699242122,300,9.369438883171311,0.0,156148,2794.3183789464515,0.01092081,0.3
22203.04309925411,0.457468451243,300,10.638309996108179,0.0,160746,2731.1288870631324,0.43018135,0.3
22210.724305250336,0.545438572409,750,6.957103999885378,0.0,434409,7681.2059962228,0.3895791,0.3
22213.386889410853,0.431981264637,300,8.29451983936902,0.0,140051,2662.5841605163578,0.004705182,-0.15000000000000002
22216.023988596015,0.457809045226,300,9.6574206542063,0.0,138313,2637.099185162721,0.0316184,0.3
22222.981420493317,0.66322346138,750,6.699988756905847,0.0,360831,6957.431897300454,0.19312258,0.3
22224.791230504874,0.756012765957,300,8.890178745346232,0.0,150616,1809.8100115596146,0.004705182,-0.15000000000000002
22226.58487692894,0.849561561562,300,11.096532321278746,0.0,165384,1793.6464240674852,0.6846234,0.3
22230.066662564266,0.819812405446,750,11.614746685951463,0.0,350713,3481.785635327284,0.009949402,0.3
22236.04264050732,0.466326957777,750,9.638768742900846,0.0,386472,5975.977943050617,0.004705182,0.75
22243.886146313256,0.525639543726,750,5.795262936961475,0.0,399894,7843.5058059393705,0.16254656,0.75
22246.57968988635,0.532846880907,300,7.101719363871811,0.0,163927,2693.543573089664,0.004705182,-0.15000000000000002
22248.835158337948,0.532846880907,300,8.846250912270445,0.0,137654,2255.468451601366,0.005239364,0.3
22250.78528962074,0.673702795488,300,10.896119629476072,0.0,146754,1950.1312827943734,0.06081245,0.3
22255.211675183724,0.846168047337,750,10.469734066492437,0.0,379700,4426.3855629836335,0.019037113,0.3
22260.062984144362,0.704538505419,750,9.618425105853367,0.0,425781,4851.30896063907,0.004705182,0.75
22264.64591133699,0.459276572065,750,9.035497913229348,0.0,277716,4582.927192624018,0.0047512534,0.75
22274.943305747558,0.322390527049,750,4.0,1.2618964973386702,400396,10297.394410568018,0.12711762,-4.676154938556281
22278.85979644509,0.366230219635,300,4.083509302466211,0.0,149029,3916.4906975337894,0.004705182,-0.15000000000000002
22282.54191944816,0.410447874357,300,4.401386299396296,0.0,157421,3682.1230030699144,0.004705182,0.3
22285.853059916164,0.410447874357,300,5.090245831389904,0.0,157488,3311.140468006391,0.004705182,0.3
22289.75237574769,0.305932255922,300,5.190929999865281,0.0,143881,3899.315831524624,0.004705182,0.3
22295.20200796328,0.24152599445,300,4.0,0.25870221572229,163444,5449.6322155875705,0.004705182,-0.812419527605847
22300.280925130945,0.325515883669,300,4.0,1.0789171676672813,179328,5078.917167667281,0.004705182,-4.33934382096931
22303.77948142633,0.427933333333,300,4.501443704617168,0.0,159914,3498.556295382832,0.004705182,0.3
22306.55119441114,0.396694234832,300,5.729730719804287,0.0,131610,2771.71298481288,0.004705182,0.3
22309.02463505533,0.654091254753,300,7.256290075609277,0.0,124011,2473.440644195011,0.004705182,0.3
22310.964601588174,0.438279924003,300,9.316323542769371,0.0,144254,1939.9665328399058,0.004705182,0.3
22319.988800456867,0.35936064114,750,4.292124674077459,0.0,390680,9024.198868691912,0.653734,0.3
22323.489185763567,0.413335670465,300,4.791739367375385,0.0,147968,3500.385306702074,0.004705182,-0.15000000000000002
22326.850378982224,0.518823084201,300,5.4305461487198485,0.0,161857,3361.1932186555373,0.004705182,0.3
22329.25683458487,0.611420911528,300,7.024090546073094,0.0,145210,2406.455602646754,0.004705182,0.3
22331.717524982003,0.608743339831,300,8.563400148942005,0.0,172312,2460.6903971310885,0.004705182,0.3
22334.30480475347,0.492312522298,300,9.976120377477764,0.0,167025,2587.2797714642397,0.15608674,0.3
22339.195389719334,0.928,750,9.085535411612833,0.0,393804,4890.58496586493,0.3026379,0.3
22343.02254318706,0.648732681018,750,9.258381943886416,0.0,331053,3827.153467726417,0.006922279,0.75
22347.072111998554,0.675983044316,750,9.20881313238971,0.0,314107,4049.568811496705,0.005286538,0.75
