time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
10098.723453484215,1.74542430704,750,4.0,2.009934342455404,450283,2009.9343424554038,0.03761816,-7.892717672558236
10101.451697236866,0.929811776548,750,5.271756247349612,0.0,398865,2728.243752650388,0.027134137,0.75
10106.487579551282,1.53239235669,750,4.235873932933438,0.0,350812,5035.882314416174,0.005813662,0.75
10107.462450651079,1.20215360745,300,7.261002833135563,0.0,155432,974.8710997978754,0.0049922317,-0.15000000000000002
10110.584242289524,1.55196717949,750,8.139211194691148,0.0,411561,3121.791638444415,0.004990126,0.3
10112.208891636526,1.95091891892,750,10.514561847688542,0.0,318564,1624.6493470026032,0.008865899,0.75
10113.923726466764,2.04238616715,750,12.799727017450415,0.0,352642,1714.8348302381282,0.20652999,0.75
10116.987563163742,2.42712338858,1200,13.735890320471913,0.0,709534,3063.8366969785015,0.07583015,0.75
10120.390460824956,1.98052173913,1850,14.33299265925873,0.0,852833,3402.8976612131823,0.053231265,1.2000000000000002
10124.40817373799,2.00897247706,1850,14.31527974622377,0.0,913888,4017.712913034962,0.6313311,1.85
10128.421661275133,2.06238418079,1850,14.30179220908002,0.0,939819,4013.487537143748,0.6907312,1.85
10132.131252700898,2.07852325581,1850,14.592200783316178,0.0,917428,3709.591425763842,0.54830146,1.85
10138.090526272932,2.36951535836,2850,12.632927211280133,0.0,1422919,5959.273572036046,0.5527577,1.85
10144.308110538977,2.15369014085,2850,10.415342945234073,0.0,1578343,6217.58426604606,0.15658134,2.85
10149.221845578639,1.9933106383,2850,0.0,0.0,1231445,4913.735039660399,0.53555876,2.85
10150.752196905592,2.33055292259,750,4.0,1.5303513269541287,366214,1530.3513269541286,0.07483676,-7.930510705902753
10152.335446299167,2.26436065574,750,6.416750606425869,0.0,360831,1583.249393574131,0.21174629,0.75
10153.802478459733,2.26436065574,750,8.94971844585992,0.0,372963,1467.032160565948,0.023926407,0.75
10156.431683172414,1.8861843318,1200,10.320513733179249,0.0,639204,2629.2047126806715,0.16171336,0.75
10159.106454233335,1.76731502423,1200,11.645742672257104,0.0,586839,2674.771060922146,0.5196915,1.2
10162.154862836525,1.74328110599,1200,12.597334069067246,0.0,601738,3048.408603189857,0.4019625,1.2
10167.966687239239,0.709519450801,1850,10.785509666353938,0.0,955231,5811.824402713308,0.6423902,1.2000000000000002
10176.967944871885,1.62184489796,1850,5.784252033707016,0.0,968026,9001.257632646923,0.10488998,1.85
10177.784874872788,1.55005042017,300,8.967322032804388,0.0,137654,816.9300009026288,0.05408079,-1.25
10179.522742194145,1.72900712589,750,11.229454711448119,0.0,359903,1737.8673213562683,0.01951455,0.3
10182.474851396491,1.76594257179,1200,12.27734550910285,0.0,590335,2952.1092023452693,0.29669988,0.75
10186.401055344157,1.38054700855,1200,12.351141561438297,0.0,696376,3926.2039476645537,0.05818011,1.2
10188.993598122832,2.06333134328,1200,13.758598782763684,0.0,487160,2592.5427786746127,0.09811248,1.2
10192.11521822344,1.18554032958,1200,14.636978682156228,0.0,622896,3121.6201006074557,0.7050772,1.2
10195.891687265008,1.58951866152,1200,14.86050964058644,0.0,641447,3776.46904156979,0.7829624,1.2
10199.075315599066,1.53867814855,1200,15.676881306530602,0.0,570392,3183.6283340558357,0.61538255,1.2
10205.241719387792,1.36268058455,1850,13.510477517803054,0.0,954453,6166.403788727547,0.4861239,1.2000000000000002
10210.226380448574,1.91967822469,1850,12.525816457020671,0.0,885062,4984.661060782381,0.5613295,1.85
10214.596423531664,2.19661430246,1850,12.155773373930545,0.0,1035329,4370.043083090126,0.6994124,1.85
10218.936336353652,1.88353636364,1850,11.815860551943725,0.0,1026056,4339.91282198682,0.0531631,1.85
10223.917911331571,1.868875,1850,10.834285574024296,0.0,943942,4981.57497791943,0.041234672,1.85
10228.952784120347,1.86023529412,1850,9.799412785249155,0.0,728962,5034.872788775142,0.58396095,1.85
10232.180719725233,1.55726903553,1200,10.571477180364203,0.0,575591,3227.9356048849513,0.043639027,0.5499999999999999
10235.335534240736,1.71231390135,1200,11.416662664860805,0.0,605884,3154.8145155033985,0.041613515,1.2
10238.462935834754,1.52230752916,1200,12.289261070842786,0.0,587506,3127.4015940180198,0.10488915,1.2
10242.285143686813,0.73138778747,1200,12.467053218784512,0.0,566904,3822.207852058273,0.4384722,1.2
10248.701517702604,0.671376476145,1200,10.050679202994077,0.0,641452,6416.374015790437,0.03887569,1.2
10254.070868075834,0.773090909091,750,8.681328829762506,0.0,372093,5369.350373231571,0.042751808,0.3
10256.977122071006,1.47308512629,750,9.7750748345911,0.0,438281,2906.253995171406,0.02552379,0.75
10259.056500933511,1.61701882614,750,11.69569597208457,0.0,398987,2079.378862506531,0.12057636,0.75
10262.73471858544,1.40028542304,1200,12.017478320156977,0.0,638661,3678.2176519275918,0.12222489,0.75
10267.113222651347,1.21321348315,1200,11.638974254248398,0.0,538612,4378.504065908579,0.035761297,1.2
10270.801146724923,1.5397761194,1200,11.951050180673228,0.0,550906,3687.924073575171,0.10038812,1.2
