time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
23705.47098993815,0.733516129032,750,4.0,6.6911010369313795,450283,6691.10103693138,0.004705182,-28.021734458804932
23707.31005245845,0.913672222222,300,6.160937479695716,0.0,155580,1839.0625203042848,0.004705182,-0.15000000000000002
23710.25226909293,1.15039601494,750,7.218720845216325,0.0,350812,2942.216634479391,0.5515157,0.3
23713.43033187102,0.649173020528,750,8.040658067127188,0.0,382355,3178.062778089137,0.00868637,0.75
23718.114561364473,0.587409937888,750,7.356428573673307,0.0,411561,4684.22949345388,0.004705182,0.75
23724.42422894045,0.283928143713,750,5.046760997695246,0.0,318564,6309.667575978061,0.028882088,0.75
23728.93404872744,0.404860325621,300,4.536941210706748,0.0,153295,4509.819786988499,0.004705182,-0.15000000000000002
23732.70504001085,0.249368816327,300,4.76594992729521,0.0,173849,3770.991283411537,0.004705182,0.3
23737.874436755796,0.249368816327,300,4.0,0.4034468176491546,150710,5169.396744944365,0.004705182,-1.4348213158913645
23742.722651030483,0.244768107361,300,4.0,0.8482142746846075,139105,4848.2142746846075,0.004705182,-3.3473213811438125
23746.85457949489,0.324722343682,300,4.0,0.13192846441035,141840,4131.92846441035,0.004705182,-0.26729239696450496
23751.15719119621,0.297904159132,300,4.0,0.302611701319679,156148,4302.611701319679,0.004705182,-1.0012303156746196
23755.240499976037,0.401099748533,300,4.0,0.08330877982314541,160746,4083.3087798231454,0.004705182,-0.05822775323952528
23758.743527299775,0.510201550388,300,4.496972676257768,0.0,179801,3503.0273237422316,0.004705182,0.3
23761.09307524698,0.525597883598,300,6.147424729055287,0.0,140051,2349.547947202481,0.004705182,0.3
23763.448566856277,0.468638211382,300,7.791933119759197,0.0,138313,2355.4916092960907,0.004705182,0.3
23766.284622975418,0.401339207048,300,8.955877000619974,0.0,143509,2836.056119139222,0.004705182,0.3
23769.95449934617,0.30418386962,300,9.286000629865605,0.0,150616,3669.8763707543703,0.03485549,0.3
23773.564937331994,1.11118615917,300,9.675562644042815,0.0,165384,3610.4379858227894,0.019268703,0.3
23774.712594903136,1.11118615917,300,12.527905072897735,0.0,140881,1147.6575711450812,0.20759416,0.3
23777.074883091624,1.17888559892,750,14.165616884411895,0.0,386472,2362.2881884858407,0.011686787,0.3
23781.111364086177,1.57969682152,1200,14.1291358898594,0.0,616206,4036.480994552493,0.37582707,0.75
23785.265617551337,1.24631982314,1200,13.974882424697595,0.0,656471,4154.253465161806,0.06935787,1.2
23788.96997403393,1.30002181818,1200,14.270525942107529,0.0,536667,3704.3564825900653,0.04810517,1.2
23792.99456640828,1.60605461638,1200,14.245933567757602,0.0,587236,4024.592374349928,0.05779666,1.2
23796.1315469356,1.50783966245,1200,15.108953040433338,0.0,590335,3136.9805273242637,0.06117037,1.2
23800.54211964248,1.6831863581,1200,14.698380333554397,0.0,696376,4410.572706878941,0.43713874,1.2
23803.039513894415,1.73014982164,1200,16.200986081620062,0.0,487160,2497.394251934334,0.1925514,1.2
23806.317905182943,1.70875061728,1200,16.922594793093964,0.0,622896,3278.391288526098,0.28530553,1.2
23809.600391777287,1.68434285714,1200,17.640108198748813,0.0,641447,3282.4865943451514,0.39674646,1.2
23814.77095285215,1.15523884103,1850,16.469547123886677,0.0,873429,5170.561074862137,0.25982684,1.2000000000000002
23821.725213301517,0.992295748614,1850,13.515286674519503,0.0,954453,6954.260449367176,0.32381228,1.85
23826.93862609079,1.74956060606,1200,12.301873885248765,0.0,584349,5213.412789270737,0.11757534,0.5499999999999999
23829.198615011606,1.51178146341,750,14.041884964430684,0.0,412837,2259.9889208180807,0.51705813,0.3
23833.11384723078,1.57324102564,1200,14.12665274525493,0.0,690253,3915.232219175756,0.06739718,0.75
23836.4578134486,1.47430888031,1200,0.0,0.0,598727,3343.9662178197727,0.18298566,1.2
23837.372800299658,1.29191666667,300,4.0,0.9149868510576704,131610,914.9868510576704,0.1445784,-4.534443459547983
23838.32024843949,1.13293668955,300,7.052551860169335,0.0,124011,947.4481398306655,0.004705182,0.3
23841.50641255572,1.28632258065,750,7.86638774394478,0.0,378327,3186.164116224555,0.19557099,0.3
23844.07507364518,1.2684820431,750,9.29772665448136,0.0,390680,2568.6610894634177,0.008075455,0.75
23846.070366413383,1.79068142681,750,11.302433886277452,0.0,345516,1995.2927682039103,0.22956748,0.75
23849.224350864453,1.32321796071,1200,12.148449435207006,0.0,641452,3153.9844510704465,0.18364154,0.75
23853.28392024379,1.32330084034,1200,12.088880055872975,0.0,599477,4059.5693793340306,0.43722707,1.2
23857.688676040983,1.45672497366,1200,11.684124258677565,0.0,634861,4404.755797195408,0.03424273,1.2
23861.45015448102,1.47298275862,1200,11.922645818641657,0.0,630203,3761.4784400359085,0.05474448,1.2
23864.898861975496,1.44282242991,1200,12.47393832416672,0.0,638661,3448.7074944749365,0.03187896,1.2
23870.8317585877,0.945869209809,1850,10.541041711960464,0.0,830730,5932.896612206257,0.42075565,1.2000000000000002
23875.96934832838,1.01909734513,1200,9.40345197127741,0.0,550906,5137.589740683056,0.0528884,0.5499999999999999
