time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
18284.234611430253,1.00319117647,750,4.0,4.39150033291431,450283,4391.50033291431,0.030719908,-18.133451431531533
18285.620591186806,1.00319117647,300,6.61402024344835,0.0,155580,1385.979756551649,0.11909764,-0.15000000000000002
18288.54154934054,1.33685672938,750,7.69306208971392,0.0,350812,2920.958153734431,0.011044672,0.3
18291.04835184399,1.52655837563,750,9.186259586265004,0.0,382355,2506.8025034489156,0.004705182,0.75
18295.24259342041,1.50567852761,1200,8.99201800984173,0.0,652874,4194.241576423274,0.42029798,0.75
18298.906042515668,1.01679770445,1200,9.328568914586874,0.0,520315,3663.449095254857,0.4948152,1.2
18302.785757149275,1.35589300412,1200,9.44885428098147,0.0,561791,3879.7146336054043,0.6964046,1.2
18305.74770522711,1.08450669413,750,10.486906203145624,0.0,437162,2961.9480778358466,0.29112253,0.3
18308.281301290575,1.35231671554,750,11.953310139679212,0.0,374758,2533.596063466411,0.6634995,0.75
18311.49924630615,1.69017263158,1200,12.735365124101765,0.0,560821,3217.945015577446,0.35431492,0.75
18315.086423182096,1.30998227236,1200,13.148188248156023,0.0,607410,3587.1768759457423,0.12324783,1.2
18319.11309269854,1.22180060423,1200,13.121518731710472,0.0,594078,4026.669516445551,0.15413302,1.2
18322.9558168574,1.15922362869,1200,13.278794572850595,0.0,624282,3842.7241588598768,0.055779207,1.2
18327.43330051863,1.53576367615,1200,12.801310911621611,0.0,687371,4477.483661228983,0.071783446,1.2
18331.395875525563,1.14627777778,1200,12.838735904690557,0.0,526950,3962.575006931054,0.05423098,1.2
18336.19790681453,1.53605327414,1200,12.036704615722515,0.0,587876,4802.031288968041,0.06545602,1.2
18340.53933133366,0.880275118004,1200,11.695280096593306,0.0,617242,4341.424519129211,0.351555,1.2
18346.07154405151,1.23868803016,1200,10.163067378742774,0.0,581493,5532.212717850532,0.112218425,1.2
18348.49696061796,1.47557356077,750,11.73765081229444,0.0,405596,2425.416566448333,0.032300744,0.3
18352.278610648307,1.51910249307,1200,11.95600078194726,0.0,586839,3781.6500303471794,0.30893627,0.75
18356.7474254905,1.13110819672,1200,11.48718593975768,0.0,601738,4468.81484218958,0.09615344,1.2
18361.806862437785,0.765594457275,1200,10.427748992470853,0.0,616206,5059.436947286825,0.3781733,1.2
18366.748052615956,0.702659685864,750,9.486558814299483,0.0,401853,4941.19017817137,0.27490446,0.3
18372.574380674614,0.394036537886,750,7.660230755639593,0.0,343800,5826.328058659891,0.005504597,0.75
18375.764405097434,0.425307550645,300,8.470206332822313,0.0,146754,3190.024422817281,0.51178795,-0.15000000000000002
18378.892364152085,0.425307550645,300,9.342247278170998,0.0,153938,3127.959054651314,0.06431903,0.3
18382.50861261881,0.436539505188,300,9.725998811445077,0.0,181901,3616.248466725922,0.37304914,0.3
18387.758652362347,0.443750286369,750,8.475959067908907,0.0,277716,5250.03974353617,0.6654019,0.3
18392.267271112953,0.837856035437,750,7.967340317304895,0.0,400396,4508.618750604011,0.6075831,0.75
18395.558472744942,1.09268715084,750,8.676138685315015,0.0,400508,3291.201631989879,0.14551526,0.75
18398.321239996305,0.988598058252,750,9.913371433948639,0.0,358218,2762.7672513663783,0.004705182,0.75
18402.337104667728,1.04514512292,750,9.89750676252687,0.0,400322,4015.8646714217684,0.0050180294,0.75
18405.648425853513,0.910948096886,750,10.586185576741988,0.0,369834,3311.321185784883,0.004705182,0.75
18409.183860237226,1.08755922865,750,0.0,0.0,412837,3535.4343837134743,0.006513375,0.75
18410.75127538145,0.787357490535,300,4.0,1.5674151442261455,179328,1567.4151442261455,0.004705182,-6.889885120172425
18412.574363862223,0.616851325394,300,6.176911519229259,0.0,159914,1823.0884807707407,0.004705182,0.3
18414.451060555926,0.616851325394,300,8.300214825525623,0.0,131610,1876.6966937036354,0.0077565704,0.3
18415.89428864615,0.955177419355,300,10.856986735306034,0.0,124011,1443.2280902195885,0.6962189,0.3
18419.93484363266,0.696827366746,750,10.816431748790778,0.0,378327,4040.554986515255,0.004705182,0.3
18425.88471356629,0.445467609618,750,8.866561815158798,0.0,390680,5949.8699336319805,0.004724979,0.75
18429.19576364873,1.15547428571,750,9.555511732721515,0.0,345516,3311.0500824372843,0.09599046,0.75
18432.096817564572,1.32232681783,750,10.654457816876457,0.0,384505,2901.0539158450574,0.004705182,0.75
18434.64786353599,1.20816182938,750,12.103411845458746,0.0,372093,2551.045971417711,0.05836547,0.75
18439.50142723065,1.02212742382,1200,11.24984815079675,0.0,634861,4853.563694661996,0.6958255,0.75
18444.7700375743,0.946810228802,1200,9.981237807148474,0.0,630203,5268.6103436482745,0.68308806,1.2
18449.558651911728,1.33331791908,750,9.192623469723287,0.0,393804,4788.614337425188,0.08883944,0.3
18451.69306869088,1.37673387829,750,11.05820669057049,0.0,331053,2134.416779152796,0.004705182,0.75
18455.221370248662,1.30746971027,1200,11.529905132788942,0.0,550906,3528.301557781549,0.69666815,0.75
