time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
7096.824169150324,2.75624242424,750,4.0,1.4326655545084757,450283,1432.6655545084757,0.0071133533,-5.410461884386445
7098.989606812977,2.21527098321,1200,5.834562337347541,0.0,611087,2165.4376626524595,0.61460096,0.75
7101.311989401458,1.8316501182,1200,7.512179748867241,0.0,571051,2322.3825884803,0.21853942,1.2
7105.051771690868,2.69316351119,1200,7.77239745945735,0.0,617681,3739.7822894098913,0.3459307,1.2
7107.215812404626,2.5731120332,1200,9.608356745699597,0.0,652874,2164.040713757753,0.46603492,1.2
7109.725665288106,2.8460972973,1850,11.098503862219662,0.0,801058,2509.8528834799345,0.028308563,1.2000000000000002
7114.095598498328,2.65887218045,2850,10.728570651996224,0.0,1388403,4369.933210223438,0.5823302,1.85
7119.538053311284,2.479566787,2850,9.286115839040738,0.0,1638769,5442.454812955486,0.028204743,2.85
7126.1029062199605,1.99568794326,2850,6.721262930363894,0.0,1348011,6564.852908676844,0.08684097,2.85
7128.346122324593,2.48917985612,1200,8.478046825731152,0.0,560821,2243.2161046327433,0.35393098,-0.44999999999999996
7131.842111123774,2.16454651163,1850,8.982058026550105,0.0,939819,3495.9887991810474,0.61378103,1.2000000000000002
7135.034688302229,2.67259602649,1850,9.789480848095229,0.0,917428,3192.577178454876,0.046184655,1.85
7138.072160927243,2.57453731343,1850,10.752008223081287,0.0,946851,3037.472625013943,0.026363693,1.85
7141.590574599019,2.796,1850,11.233594551305153,0.0,1036454,3518.413671776133,0.30444732,1.85
7146.192963075448,1.8316501182,2850,10.631206074876918,0.0,1231445,4602.388476428233,0.6817482,1.85
7152.614005012822,2.78142322097,2850,8.21016413750236,0.0,1471065,6421.041937374557,0.015664259,2.85
7155.595290435699,2.60531073446,1850,9.228878714625825,0.0,966699,2981.2854228765364,0.7526027,0.8500000000000001
7158.4233873243675,2.65887218045,1850,10.400781825956544,0.0,885714,2828.096888669281,0.14826034,1.85
7161.78945987644,2.33766473988,1850,11.034709273884387,0.0,987708,3366.0725520721594,0.1804886,1.85
7166.954820413474,1.45009090909,2850,9.869348736849862,0.0,1336050,5165.360537034526,0.32706,1.85
7173.297670576102,2.48917985612,2850,7.526498574221736,0.0,1415116,6342.850162628125,0.30446762,2.85
7176.895844856104,2.16454651163,1850,7.928324294220192,0.0,955231,3598.1742800015436,0.52350307,0.8500000000000001
7180.174904489392,2.67259602649,1850,8.649264660931367,0.0,968026,3279.0596332888263,0.22863176,1.85
7182.992570774762,2.57453731343,1850,9.83159837556196,0.0,874175,2817.666285369407,0.033470098,1.85
7186.07407923469,2.796,1850,0.0,0.0,897976,3081.508459927517,0.07439626,1.85
7187.337975408181,2.52531285988,750,4.0,1.2638961734911558,379700,1263.8961734911559,0.060717996,-5.78475354601197
7188.974889583012,2.34254389722,750,6.363085825168373,0.0,425781,1636.9141748316267,0.04028171,0.75
7190.05670582202,1.8316501182,750,9.2812695861596,0.0,277716,1081.816239008774,0.5256739,0.75
7194.062617980102,2.6109106383,1200,9.275357428078147,0.0,622896,4005.9121580814535,0.16368973,0.75
7196.18484389182,2.59318166384,1200,11.153131516359892,0.0,641447,2122.225911718255,0.62597305,1.2
7198.965141588417,2.871072,1850,12.372833819763088,0.0,873429,2780.297696596805,0.053685058,1.2000000000000002
7202.001979317842,2.88788489209,1850,13.335996090337861,0.0,954453,3036.837729425226,0.57915103,1.85
7206.443517106111,2.33766473988,2850,12.894458302069186,0.0,1358081,4441.537788268675,0.13050245,1.85
7212.879696699332,1.59390064795,2850,10.4582787088476,0.0,1587293,6436.179593221587,0.006962889,2.85
7217.490058473391,2.36547870528,1850,9.847916934788262,0.0,1026056,4610.361774059338,0.44237405,0.8500000000000001
7220.945136334404,2.13664610866,1850,10.3928390737753,0.0,943942,3455.0778610129614,0.13212666,1.85
7223.633356427143,2.703296875,1850,11.704618981036893,0.0,728962,2688.2200927384083,0.20112681,1.85
7226.6332000484,2.69893491124,1850,12.704775359779342,0.0,938587,2999.8436212575502,0.35396606,1.85
7231.392904345085,2.75624242424,2850,11.945071063094401,0.0,1427478,4759.70429668494,0.28447878,1.85
7238.1266516947435,2.34963975155,2850,9.211323713435693,0.0,1402287,6733.747349658708,0.0047492837,2.85
7241.010367134682,2.59318166384,1850,10.327608273496507,0.0,858450,2883.715439939185,0.8070803,0.8500000000000001
7244.224044204439,2.8460972973,1850,11.113931203740332,0.0,1025005,3213.677069756175,0.67812264,1.85
7248.467675210306,2.65887218045,2850,10.87030019787316,0.0,1343002,4243.6310058671725,0.5897288,1.85
7253.743990042956,2.479566787,2850,9.593985365223471,0.0,1587250,5276.314832649688,0.0064415173,2.85
7260.791475538752,1.99568794326,2850,6.546499869428388,0.0,1464921,7047.485495795083,0.03147539,2.85
7263.210505969227,2.49717298188,1200,8.127469438954114,0.0,638661,2419.0304304742745,0.5848613,-0.44999999999999996
7266.374894610071,2.16454651163,1850,8.96308079810894,0.0,830730,3164.388640845173,0.35198146,1.2000000000000002
7269.2898199393,2.67259602649,1850,10.048155468880008,0.0,846370,2914.9253292289322,0.07925123,1.85
