time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
5142.515634277657,1.30558851675,750,4.0,2.7720774829579558,450283,2772.077482957956,0.040043265,-11.169933176719208
5145.068571912382,1.69966513339,750,5.44706236527567,0.0,398865,2552.9376347243297,0.02671866,0.75
5146.809641336996,1.89925,750,7.705992940661611,0.0,350812,1741.069424614059,0.007872982,0.75
5148.9533754774575,2.95540625,1200,9.562258800200613,0.0,617681,2143.7341404609974,0.6169573,0.75
5152.870353101702,3.11618090452,1850,9.645281175956825,0.0,996749,3916.9776242437883,0.13112229,1.2000000000000002
5155.675854237385,2.41526605505,1850,10.839780040274357,0.0,801058,2805.5011356824666,0.01733731,1.85
5160.446632020399,1.34477721943,1850,10.069002257259502,0.0,905515,4770.777783014855,0.16180862,1.85
5164.55889316252,1.3823877551,1200,9.95674111513891,0.0,709534,4112.261142120594,0.394716,0.5499999999999999
5169.277574699712,1.29759144385,1200,9.238059577946904,0.0,584846,4718.681537192006,0.066352956,1.2
5173.341153719282,1.85038949672,750,9.17448055837637,0.0,362795,4063.579019570533,0.46060392,0.3
5175.128588803655,1.59174971031,750,11.387045474004758,0.0,353220,1787.4350843716127,0.0048124758,0.75
5180.3498560147345,0.713364910585,1200,10.165778262925484,0.0,594078,5221.267211079274,0.10173537,0.75
5187.303850379403,0.409181953396,750,7.21178389825639,0.0,386351,6953.994364669094,0.24621412,0.3
5190.443026886842,1.15990107172,300,8.072607390817522,0.0,179801,3139.1765074388672,0.026759477,-0.15000000000000002
5191.5288897393775,1.43950855992,300,10.986744538282434,0.0,140051,1085.8628525350891,0.63710386,0.3
5193.68975685498,1.80912941176,750,12.825877422679943,0.0,366214,2160.8671156024893,0.007379204,0.3
5195.272829444354,2.28625037707,750,15.242804833305527,0.0,360831,1583.0725893744159,0.4832681,0.75
5197.804015665671,3.08964315353,1200,16.711618611989095,0.0,581493,2531.186221316431,0.48766154,0.75
5200.6472186781675,0.501163613785,1850,17.86841559949256,0.0,987708,2843.2030124965336,0.2299832,1.2000000000000002
5210.285388892741,2.9584957265,2850,12.23024538491917,0.0,1336050,9638.17021457339,0.011048855,1.85
5211.414620711802,3.19366473988,750,15.101013565858718,0.0,386472,1129.2318190604503,0.5529908,-1.35
5214.10988518723,2.76986947368,1850,16.405749090430184,0.0,955231,2695.2644754285334,0.5168401,0.75
5217.857239889783,2.90788625592,2850,16.658394387877657,0.0,1505760,3747.354702552531,0.010667085,1.85
5229.9331576466975,0.42942422045,4300,8.58247663096295,0.0,2044075,12075.917756914707,0.4677384,2.8499999999999996
5234.484994511357,1.01817628408,750,8.030639766303599,0.0,359903,4551.83686465935,0.07863188,-2.8
5237.6753707269545,0.899821882952,750,8.840263550706469,0.0,379700,3190.3762155971294,0.12587525,0.75
5243.285667912135,0.33180109566,750,7.229966365525857,0.0,425781,5610.297185180613,0.008450785,0.75
5246.186761987792,0.33180109566,300,8.328872289868162,0.0,111155,2901.0940756576942,0.041403938,-0.15000000000000002
5251.46671748254,0.237578966722,300,0.0,0.0,153605,5279.955494747499,0.032776874,0.3
5253.909633854245,0.73798540146,300,4.0,2.4429163717050644,149029,2442.916371705064,0.004705182,-10.204540398331776
5255.443930573271,1.00080054832,300,6.465703280973664,0.0,157421,1534.2967190263348,0.004705182,0.3
5256.658815633135,1.35003125,300,9.250818221109062,0.0,157488,1214.8850598646018,0.004705182,0.3
5258.941872864457,1.68343137255,750,10.96776098978842,0.0,369834,2283.0572313206435,0.007256221,0.3
5260.931547595884,1.95091950887,750,12.978086258361268,0.0,412837,1989.6747314271522,0.2229574,0.75
5263.442390591931,2.69712418301,1200,14.467243262313326,0.0,690253,2510.842996047941,0.08391787,0.75
5267.097639686685,2.32212080537,1850,14.81199416755968,0.0,943942,3655.2490947536457,0.24976228,1.2000000000000002
5272.370708268145,1.47030769231,2850,13.538925586099609,0.0,1139291,5273.06858146007,0.25114572,1.85
5278.775487159798,2.331,2850,11.134146694446727,0.0,1499009,6404.7788916528825,0.04127452,2.85
5284.661122041519,2.60263501484,2850,9.248511812725445,0.0,1427478,5885.634881721282,0.587316,2.85
5291.223531219823,2.09685520974,2850,6.686102634421853,0.0,1402287,6562.409178303592,0.461619,2.85
5293.436942551305,1.83427204783,1200,8.472691302939781,0.0,566904,2213.411331482072,0.21990162,-0.44999999999999996
5295.975587043754,3.34219693654,1200,9.934046810490148,0.0,641452,2538.6444924496313,0.24981143,1.2
5297.9409199433885,2.4360961183,1200,11.968713910855667,0.0,599477,1965.332899634481,0.65857565,1.2
5301.218065162117,3.21373951435,1850,12.691568692126742,0.0,973972,3277.145218728925,0.12304819,1.2000000000000002
5307.060624147753,2.13939072848,2850,10.849009706492064,0.0,1464921,5842.558985634679,0.17564338,1.85
5314.173718208268,1.88161930295,2850,7.7359156459759175,0.0,1483527,7113.094060516145,0.031084107,2.85
5316.643358872503,2.05559153176,1200,9.26627498174071,0.0,538612,2469.640664235208,0.37575355,-0.44999999999999996
5318.713673099679,2.4446056338,1200,11.195960754564817,0.0,550906,2070.3142271758907,0.6867936,1.2
