time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
15045.011484236948,0.565341493268,750,4.0,5.4395307625425735,450283,5439.530762542574,0.011970603,-22.639982278933065
15047.405111104874,0.57943220339,300,5.606373132073677,0.0,155580,2393.6268679263235,0.005470503,-0.15000000000000002
15049.576737137184,0.439666666667,300,7.4347470997634195,0.0,139857,2171.626032310258,0.02771781,0.3
15052.53123711735,0.601076803724,300,8.480247119597157,0.0,155432,2954.4999801662616,0.45947915,0.3
15056.646123649442,1.42215037594,750,8.36536058750742,0.0,411561,4114.8865320897385,0.3207904,0.3
15058.765017284984,1.16163919822,750,10.246466951964,0.0,318564,2118.893635543418,0.004705182,0.75
15061.255559250909,1.32716853933,750,11.755924986039032,0.0,352642,2490.5419659249687,0.29864463,0.75
15064.256350847836,1.18066772655,750,12.755133389110453,0.0,437162,3000.791596928578,0.2811042,0.75
15068.546545279652,1.03342100098,1200,12.46493895729565,0.0,584846,4290.194431814802,0.43069956,0.75
15074.710371751124,1.18649062755,1200,10.301112485824065,0.0,560821,6163.826471471586,0.13585007,1.2
15077.520202120317,0.99531092437,750,11.491282116630165,0.0,353220,2809.8303691939004,0.008795548,0.3
15082.008530459021,0.626546494993,750,11.002953777927623,0.0,405134,4488.328338702542,0.32465515,0.75
15086.912570012437,0.569934129569,750,10.098914224511379,0.0,386351,4904.0395534162435,0.0050600544,0.75
15092.50341931838,1.01967039106,750,8.508064918568998,0.0,434409,5590.849305942381,0.004705182,0.75
15095.691068561413,0.894844444444,750,9.320415675536243,0.0,337059,3187.6492430327553,0.025717042,0.75
15099.262699083805,0.883599224305,750,9.748785153142828,0.0,366214,3571.6305223934146,0.004705182,0.75
15102.266722732253,1.35884607938,750,10.744761504694432,0.0,360831,3004.023648448396,0.004705182,0.75
15104.854703241923,1.2096532811,750,12.156780995025066,0.0,372963,2587.9805096693653,0.017098766,0.75
15107.708552947524,1.24509734513,750,13.302931289422231,0.0,405596,2853.8497056028355,0.6352159,0.75
15112.070390351246,1.25021138211,1200,12.941093885701491,0.0,586839,4361.8374037207395,0.4493184,0.75
15116.54985040193,1.36753383459,1200,12.461633835016674,0.0,601738,4479.460050684819,0.18894194,1.2
15121.120718845528,0.670666666667,1200,11.890765391419103,0.0,616206,4570.86844359757,0.23584782,1.2
15127.391733794588,1.23567510917,1200,9.619750442358265,0.0,656471,6271.014949060839,0.38916376,1.2
15130.062100216825,1.27764705882,750,10.949384020123208,0.0,343800,2670.366422235056,0.0049011237,0.3
15132.857118207809,1.28367627907,750,12.15436602913944,0.0,359903,2795.017990983769,0.22021364,0.75
15135.280413591912,1.62508920188,750,0.0,0.0,379700,2423.295384103782,0.38238615,0.75
15136.612900705893,0.831070050761,300,4.0,1.332487113980501,181901,1332.487113980501,0.004705182,-5.879694590116155
15137.819210220241,0.831070050761,300,6.7936904856503535,0.0,111155,1206.3095143496464,0.004705182,0.3
15139.746418079794,0.667184584178,300,8.866482626099499,0.0,153605,1927.207859550854,0.03274762,0.3
15145.637361047015,0.57943220339,750,6.975539658878771,0.0,400508,5890.942967220729,0.46288666,0.3
15148.680165113778,0.439666666667,300,7.932735592116465,0.0,157421,3042.804066762306,0.025436383,-0.15000000000000002
15150.97778483797,0.601076803724,300,9.635115867922108,0.0,157488,2297.6197241943564,0.043213557,0.3
15152.313244195995,1.19359259259,300,12.299656509897035,0.0,143881,1335.459358025074,0.17058231,0.3
15155.052645991265,1.23577844914,750,13.56025471462695,0.0,412837,2739.401795270084,0.01064946,0.3
15159.830541232222,1.39040358744,1200,12.782359473670319,0.0,690253,4777.895240956632,0.4017986,0.75
15164.093133528555,1.66342526072,1200,12.519767177338563,0.0,598727,4262.592296331754,0.16311117,1.2
15169.576429181341,0.983681063123,1200,11.036471524552034,0.0,487812,5483.295652786528,0.105407186,1.2
15172.462933796229,1.04399479844,750,12.149966909664286,0.0,361565,2886.504614887749,0.02209715,0.3
15175.783036466637,0.695779636006,750,12.829864239255675,0.0,378327,3320.10267040861,0.5746548,0.75
15180.553568644145,0.788021328163,750,12.059332061747574,0.0,390680,4770.532177508104,0.4138814,0.75
15185.7554553566,0.455799647266,750,10.857445349292451,0.0,345516,5201.8867124551225,0.010978658,0.75
15189.753455931983,1.01967039106,750,10.859444773909392,0.0,384505,3998.00057538306,0.004705182,0.75
15193.368448609248,0.894844444444,750,11.244452096642746,0.0,372093,3614.9926772666463,0.012689162,0.75
15197.537033722156,1.150461786,750,11.075866983734866,0.0,438281,4168.58511290788,0.012181702,0.75
15200.314900921489,1.18645659164,750,12.297999784401618,0.0,398987,2777.8671993332487,0.008014223,0.75
15204.788091646386,1.24509734513,1200,11.824809059503867,0.0,638661,4473.19072489775,0.60220045,0.75
15208.822592957302,1.25021138211,1200,11.790307748589871,0.0,538612,4034.5013109139936,0.123392455,1.2
15212.956908707243,1.17080538117,1200,11.655991998648263,0.0,550906,4134.3157499416075,0.1401439,1.2
