time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
7799.70525933284,1.38394590025,750,4.0,2.287148895543779,450283,2287.148895543779,0.0075607216,-9.084740250838248
7802.123111080581,1.48635237329,750,5.582148252258925,0.0,398865,2417.8517477410755,0.0062323045,0.75
7803.972063704619,2.03339776952,750,7.733195628221291,0.0,350812,1848.9526240376335,0.03015238,0.75
7806.970603088988,1.72539110604,1200,8.734656243852726,0.0,617681,2998.539384368567,0.64318216,0.75
7810.176135409287,1.99355274262,1200,9.529123923553518,0.0,652874,3205.532320299208,0.048404463,1.2
7813.826317553743,0.801987041037,1200,9.878941779097868,0.0,520315,3650.1821444556504,0.17899187,1.2
7819.646136118434,0.711524324324,1200,8.059123214407538,0.0,561791,5819.8185646903285,0.29021117,1.2
7827.18588002092,0.427563898917,750,4.519379311920431,0.0,437162,7539.743902487108,0.01585015,0.3
7829.656284549198,0.568903477921,300,6.048974783642763,0.0,150710,2470.404528277668,0.004705182,-0.15000000000000002
7832.963712818437,0.280612373296,300,6.741546514404468,0.0,139105,3307.428269238295,0.005842782,0.3
7837.027088017307,0.451350905049,300,6.678171315534553,0.0,141840,4063.3751988699146,0.004705182,0.3
7840.0204100282,0.451350905049,300,7.684849304641417,0.0,156148,2993.322010893136,0.004705182,0.3
7842.798990810896,0.502137025204,300,8.906268521945627,0.0,160746,2778.58078269579,0.011123192,0.3
7845.708913946229,0.537239920687,300,9.996345386612127,0.0,179801,2909.9231353335,0.22375797,0.3
7850.556532968669,0.648570016474,750,9.148726364171848,0.0,337059,4847.61902244028,0.49606848,0.3
7855.226484632737,0.538211573903,750,8.478774700104106,0.0,366214,4669.951664067741,0.082032666,0.75
7859.999066201998,0.339950954774,750,7.706193130843524,0.0,360831,4772.581569260582,0.0419689,0.75
7868.131556016003,0.313443705572,750,4.0,0.4262966831609929,372963,8132.489814004517,0.47384828,-1.0830757375922693
7872.402938150969,0.40579568672,300,0.0,0.2713821349667578,165384,4271.382134966758,0.004705182,-1.3169431803570584
7875.389502570198,0.458272282076,300,4.0,2.9865644192287126,140881,2986.5644192287127,0.004705182,-12.542227002683463
7878.366810222013,0.458272282076,300,5.022692348184635,0.0,157671,2977.307651815365,0.004705182,0.3
7882.439566201337,0.328573463936,300,4.94993636886096,0.0,157812,4072.755979323675,0.004705182,0.3
7886.626678133337,0.33781619256,300,4.762824436860749,0.0,163927,4187.111932000212,0.004705182,0.3
7889.309769571162,0.465493513818,300,6.079732999035651,0.0,137654,2683.0914378250977,0.004705182,0.3
7891.416145758622,0.963011635866,300,7.9733568115750195,0.0,146754,2106.3761874606307,0.004705182,0.3
7892.830643652196,0.994733472512,300,10.558858918000881,0.0,153938,1414.4978935741367,0.005227405,0.3
7896.240323295619,1.27791689751,750,11.149179274577293,0.0,425781,3409.67964342359,0.012308344,0.3
7898.172095877312,1.40579450661,750,13.217406692884143,0.0,277716,1931.7725816931481,0.027598497,0.75
7902.227738131006,1.3132345679,1200,13.161764439190092,0.0,622896,4055.6422536940518,0.5660747,0.75
7906.138647671405,1.58718437118,1200,13.25085489879153,0.0,641447,3910.9095403985607,0.14932938,1.2
7909.359746197153,1.66180606061,1200,14.029756373043853,0.0,570392,3221.0985257476777,0.055168647,1.2
7914.358514775334,0.719629268293,1200,13.030987794862693,0.0,620283,4998.76857818116,0.098364554,1.2
7919.243196259815,1.09623809524,1200,12.14630631038139,0.0,584349,4884.681484481301,0.2084156,1.2
7925.009752751239,0.839593846154,1200,10.379749818958022,0.0,670129,5766.55649142337,0.57983154,1.2
7930.052813898701,0.703823238095,750,9.336688671495212,0.0,401088,5043.06114746281,0.07727889,0.3
7932.740253136533,1.67305702364,750,10.649249433663497,0.0,365161,2687.4392378317148,0.005501206,0.75
7935.374657480019,0.799842812823,750,12.014845090177634,0.0,321064,2634.4043434858627,0.34104165,0.75
7940.057296385688,1.24679521912,1200,11.33220618450918,0.0,575591,4682.638905668452,0.42412588,0.75
7946.993861835186,0.810742358079,1200,8.395640735010593,0.0,605884,6936.565449498588,0.68710417,1.2
7952.481523921218,0.416459530026,750,6.907978648979013,0.0,390680,5487.66208603158,0.0137778055,0.3
7955.466854158422,0.491852405418,300,7.922648411774513,0.0,147968,2985.3302372045005,0.6295631,-0.15000000000000002
7958.408772215269,0.451664677465,300,8.98073035492769,0.0,161857,2941.918056846824,0.029532405,0.3
7964.540516771911,0.457632148377,750,6.848985798286013,0.0,372093,6131.744556641676,0.6486719,0.3
7967.861963766914,0.445887901991,300,7.527538803281652,0.0,172312,3321.446995004361,0.021266684,-0.15000000000000002
7971.374089915869,0.401918397997,300,8.015412654327294,0.0,167025,3512.1261489543585,0.011792354,0.3
7973.7324714376955,0.836553266627,300,9.657031132501004,0.0,160064,2358.3815218262894,0.009503572,0.3
7976.365449956036,1.31914457831,750,11.024052614160038,0.0,331053,2632.9785183409654,0.21941112,0.3
7978.515173497466,1.20300076394,750,12.874329072729445,0.0,314107,2149.7235414305947,0.0350521,0.75
