time_stamp,throughput,bitrate,buffer_size,rebuff,video_chunk_size,delay,entropy,reward
191.78017402749964,2.80824699828,750,4.0,1.4342768133466879,450283,1434.276813346688,0.20480552,-5.4173902973907575
193.91901660407603,2.2950757764,1200,5.861157423423616,0.0,611087,2138.8425765763845,0.6179265,0.75
195.96009592518485,2.7329382716,1200,7.820078102314801,0.0,571051,2041.0793211088148,0.29001695,1.2
199.30800739700308,1.98517647059,1850,8.472166630496558,0.0,933276,3347.9114718182436,0.31499162,1.2000000000000002
203.73798263137758,1.93729554656,1850,8.04219139612208,0.0,996749,4429.975234374478,0.015273653,1.85
207.41449368278586,1.97533785617,1850,8.365680344713802,0.0,801058,3676.5110514082794,0.16569497,1.85
213.59470721104438,1.45280428954,1850,6.185466816455269,0.0,905515,6180.213528258532,0.65928626,1.85
217.6589743313869,2.21800365631,750,6.121199696112755,0.0,437162,4064.2671203425134,0.08576284,-0.3500000000000001
219.12618507308395,2.30789983306,750,8.653988954415734,0.0,374758,1467.2107416970202,0.3501015,0.75
221.42292980698835,2.03810089021,1200,10.357244220511323,0.0,560821,2296.7447339044124,0.12433844,0.75
223.89450800599494,2.14840174672,1200,11.885666021504724,0.0,607410,2471.5781990066,0.68979657,1.2
227.862838965963,1.834957638,1850,11.917335061536662,0.0,917428,3968.3309599680615,0.18169491,1.2000000000000002
234.0049070441004,1.48172708758,1850,9.775266983399263,0.0,946851,6142.068078137399,0.059188332,1.85
237.63626537657174,1.95484090909,1200,10.143908650927912,0.0,687371,3631.35833247135,0.17637901,0.5499999999999999
240.15327167965094,1.43872370766,1200,11.626902347848713,0.0,526950,2517.0063030791994,0.08267163,1.2
243.1378846900247,1.83517335945,1200,12.642289337474955,0.0,587876,2984.613010373757,0.528248,1.2
245.90575314891746,1.92302222222,1200,13.874420878582184,0.0,617242,2767.8684588927727,0.64632267,1.2
250.73891236927025,1.01769099526,1850,13.041261658229386,0.0,885714,4833.159220352796,0.1088865,1.2000000000000002
264.1340497406605,0.844916030534,1850,4.0,0.35387571316084543,987708,13395.137371390232,0.18092489,0.3283344334083649
265.618173077082,0.844916030534,300,6.515876663578425,0.0,140881,1484.1233364215755,0.004705182,-1.25
267.860784312411,0.597026630645,300,8.273265428249491,0.0,157671,2242.611235328934,0.03305549,0.3
269.5314885059915,1.00676513639,300,0.0,0.0,157812,1670.7041935804816,0.14844443,0.3
270.947848102867,1.05969602763,300,4.0,1.416359596875557,163927,1416.359596875557,0.004705182,-5.790346266564895
272.1094544161552,1.08661666667,300,6.838393686711853,0.0,137654,1161.606313288147,0.004705182,0.3
275.2592617235135,0.860498028169,750,7.688586379353552,0.0,359903,3149.807307358301,0.64441395,0.3
278.35850935607186,1.56016806723,750,8.589338746795134,0.0,379700,3099.247632558417,0.06061924,0.75
281.14825600554923,1.54358709677,750,9.799592097317804,0.0,425781,2789.7466494773307,0.029489446,0.75
282.4632041892874,2.47571339564,750,12.48464391357965,0.0,277716,1314.9481837381534,0.30725774,0.75
284.4783334864538,3.00169896907,1200,14.469514616413246,0.0,622896,2015.1292971664043,0.06569427,0.75
287.54007083434095,2.28970140845,1850,15.407777268526113,0.0,975811,3061.7373478871327,0.19447307,1.2000000000000002
292.5425331085946,2.38072790295,2850,14.405314994272377,0.0,1341201,5002.462274253736,0.04668095,1.85
296.8607633610559,2.6470962963,2850,14.087084741811152,0.0,1497683,4318.230252461225,0.0066049034,2.85
303.14823710635267,1.33083824844,2850,11.799610996514348,0.0,1358081,6287.473745296805,0.17179176,2.85
310.81413735659004,2.45571690695,2850,8.133710746277034,0.0,1587293,7665.900250237313,0.25471082,2.85
313.5247659427369,1.94238095238,1200,9.423082160130196,0.0,690253,2710.6285861468386,0.35963726,-0.44999999999999996
317.2974062517774,0.988825253664,1200,9.650441851089711,0.0,598727,3772.6403090404833,0.6916145,1.2
320.0099718290882,1.5909165659,1200,10.93787627377885,0.0,487812,2712.5655773108624,0.27422088,1.2
323.3936393594327,1.47961623616,1200,11.554208743434327,0.0,575591,3383.667530344522,0.055329006,1.2
326.5221420420964,2.17097274032,1200,12.425706060770644,0.0,605884,3128.502682663683,0.08206765,1.2
328.97211114202116,2.24986666667,1200,13.97573696084591,0.0,587506,2449.9690999247346,0.70047903,1.2
331.88877182657575,2.55412403101,1850,15.05907627629131,0.0,858450,2916.6606845545984,0.42001516,1.2000000000000002
338.5361405765949,1.89360107095,2850,12.411707526272156,0.0,1527299,6647.3687500191545,0.03649697,1.85
344.34518841797586,1.84078828229,2850,10.602659684891224,0.0,1343002,5809.047841380933,0.10522345,2.85
354.56747361871896,0.735857740586,2850,4.380374484148089,0.0,1587250,10222.285200743134,0.52857584,2.85
356.5588842599516,0.735857740586,300,6.3889638429154685,0.0,167025,1991.410641232621,0.11195334,-2.25
358.03050933477675,0.969763907734,300,8.917338768090339,0.0,160064,1471.6250748251289,0.27924845,0.3
360.62308262895243,1.6476,750,10.324765473914582,0.0,331053,2592.5732941757574,0.010720196,0.3
361.9778730222901,2.48096229803,750,12.969975080576921,0.0,314107,1354.7903933376595,0.14396349,0.75
